,0,1,2,3
0,0.99628055,0.8910333,0.8279377,0.9382699
1,0.9963619,0.8346598,0.79732394,0.92576385
2,0.99825686,0.93639445,0.9069863,0.97291607
3,0.99770445,0.9101985,0.8367891,0.95360506
4,0.99824464,0.85243106,0.77879786,0.92866755
5,0.99823505,0.86018324,0.8544381,0.9211174
6,0.99627286,0.79244506,0.8712562,0.9435816
7,0.99883384,0.92214686,0.9084373,0.96664923
8,0.99843866,0.9341633,0.8758428,0.9686085
9,0.99771196,0.68119043,0.8486699,0.926704
10,0.99788404,0.8353621,0.8514909,0.9114315
11,0.99689543,0.85391945,0.7770486,0.9289925
12,0.99611425,0.29997543,0.80114526,0.952135
13,0.99823165,0.9066299,0.785611,0.92542285
14,0.99584347,0.8996048,0.82408744,0.90086865
15,0.99621683,0.80119085,0.77648544,0.92483413
16,0.9959655,0.77476025,0.749319,0.9103574
17,0.9969472,0.8541685,0.79853266,0.8873102
18,0.9977086,0.7817394,0.7661706,0.82251656
19,0.99644953,0.7741368,0.75112146,0.72195125
20,0.99784577,0.80735093,0.8905757,0.92652327
21,0.99699837,0.8284401,0.86820626,0.95433336
22,0.9959825,0.6854717,0.78080124,0.86075675
23,0.9982719,0.9097933,0.8882593,0.9700393
24,0.9947375,0.65975565,0.6192436,0.7833988
