,ensemble,model_0,model_1
DSC0,0.9973321557044983,0.9972226619720459,0.9971374273300171
DSC1,0.8175493478775024,0.8081828951835632,0.811485767364502
DSC2,0.8356990218162537,0.8287652730941772,0.8173831105232239
DSC3,0.9205268025398254,0.9134300351142883,0.9130702018737793
HD0,14.55335521697998,25.284255981445312,23.75840187072754
HD1,5.325309753417969,8.811471939086914,8.655562400817871
HD2,3.8755669593811035,8.104107856750488,6.806632995605469
HD3,3.0235702991485596,5.878557205200195,4.951566696166992
