,0,1,2,3
0,0.99292034,0.85773265,0.9094287,0.9670518
1,0.9964426,0.91780305,0.92120767,0.9713825
2,0.9965655,0.9305556,0.8774528,0.9496021
3,0.99768066,0.94239956,0.86700666,0.94753575
4,0.9982057,0.9365198,0.88082904,0.97019714
5,0.9982326,0.90918475,0.8225232,0.95244217
6,0.9941313,0.35454544,0.27935943,0.6093366
7,0.99576306,1.0,3.7037037e-11,3.533569e-11
8,0.99855757,1.0,0.8104575,0.95997006
9,0.9978951,5.3475935e-11,0.6650124,0.8967742
10,0.98511666,0.23375452,0.7927928,0.9479378
11,0.9979112,0.9308433,0.886076,0.96878827
12,0.9984735,0.9438437,0.9139498,0.9779458
13,0.99816626,0.9325052,0.8882318,0.9763928
14,0.9985061,0.9450652,0.8427184,0.95994425
15,0.99889493,0.92433536,0.8928307,0.97687626
16,0.9987173,0.9009314,0.8030593,0.9546999
17,0.9986402,0.84577113,0.76670575,0.9102703
18,0.99856555,0.9730059,0.908284,0.96577084
19,0.9981673,0.96563405,0.9125448,0.9800842
20,0.9983093,0.9542044,0.93927693,0.9832251
21,0.99776626,0.91076297,0.93228346,0.97426796
22,0.99864066,0.93465525,0.9278257,0.97712415
23,0.9987884,0.90355986,0.9150685,0.97239536
24,0.998506,0.85741997,0.8356669,0.9668435
25,0.9991829,0.8499257,0.89849246,0.9545958
26,0.9972302,6.060606e-11,0.8217054,0.9549262
27,0.9984944,0.966352,0.9045643,0.9661319
28,0.99764943,0.9606726,0.8362306,0.946582
29,0.99752927,0.9374631,0.8510029,0.9372057
30,0.99747664,0.9266218,0.8673755,0.96244323
31,0.9983419,0.90956885,0.8874011,0.97065896
32,0.99848354,0.887987,0.8409836,0.9637306
33,0.9987675,0.8595745,0.8683128,0.9607438
34,0.99755913,5.1546392e-11,0.5141509,0.5232558
35,0.99764514,0.9337278,0.74422187,0.9296875
36,0.99799156,0.9547632,0.7302632,0.9304175
37,0.9986798,0.92789114,0.8411215,0.9341693
38,0.9975992,0.65586036,0.87216246,0.9571304
39,0.99913067,0.8506098,0.9052334,0.96685714
40,0.9988108,0.64788735,0.7824497,0.9223881
41,0.9983053,8.264463e-11,0.37104073,0.87227416
42,0.9973963,0.88616073,0.90412784,0.9431438
43,0.9982829,0.9469579,0.8882275,0.94251734
44,0.9978591,0.9017051,0.8864675,0.9511335
45,0.9986544,0.85996056,0.88188976,0.93845344
46,0.9987591,0.87268996,0.87018096,0.87310195
47,0.99883425,0.753507,0.9017224,0.9604863
48,0.9989736,0.6896552,0.89185035,0.9202088
49,0.99805665,8.474576e-11,0.86324215,0.9102091
