,0,1,2,3
0,0.99631643,0.88621074,0.83754116,0.93108296
1,0.99697775,0.82526803,0.8298206,0.95148724
2,0.9984971,0.94111025,0.91455716,0.9742395
3,0.99794906,0.91853535,0.8490417,0.9525385
4,0.99831164,0.86763227,0.78595656,0.9361528
5,0.99846804,0.8799391,0.87640023,0.9282095
6,0.9957897,0.76481223,0.8667543,0.9444664
7,0.9988316,0.92153287,0.91417253,0.9747849
8,0.9984846,0.9346005,0.88391924,0.97065836
9,0.9977257,0.65020746,0.87673926,0.9273555
10,0.99812615,0.8496062,0.86889315,0.9235089
11,0.99721444,0.86775535,0.8056142,0.94030344
12,0.99642456,0.33374906,0.8142594,0.95115614
13,0.9982016,0.9040442,0.8039007,0.9347882
14,0.9960524,0.90432084,0.8344453,0.9072035
15,0.9968393,0.81288886,0.80932486,0.94765055
16,0.9964002,0.7946749,0.78893125,0.92112726
17,0.99698323,0.8480822,0.8129708,0.8974557
18,0.9980986,0.81155777,0.7906977,0.8515214
19,0.99678946,0.75439864,0.79459363,0.71428573
20,0.99791723,0.80817467,0.8904446,0.9303503
21,0.9972311,0.84204483,0.88136756,0.9585127
22,0.99631274,0.7040677,0.80480945,0.8696134
23,0.99829674,0.9128901,0.895069,0.96907014
24,0.9950658,0.70063245,0.6622533,0.80564827
