,0,1,2,3
0,0.9957613,0.80819297,0.8159216,0.9120229
1,0.99792117,0.83869827,0.8289835,0.9056683
2,0.9979324,0.81441265,0.81955,0.8086462
3,0.9929243,0.46284667,0.6928402,0.8365525
4,0.9972695,0.79196644,0.6972127,0.89186823
5,0.994731,0.93057454,0.7776969,0.86175615
6,0.993778,0.029643074,0.718236,0.856718
7,0.9970777,0.7561932,0.81657386,0.8908435
8,0.99595565,0.7533956,0.8182962,0.90402305
9,0.9979529,0.87268895,0.8165138,0.9323643
10,0.996764,0.88647795,0.7646955,0.9378733
11,0.9965318,0.8694257,0.75933754,0.9106307
12,0.99773395,0.8996851,0.8515625,0.9571593
13,0.9985428,0.905539,0.88763285,0.9640443
14,0.9973689,0.7956469,0.7877412,0.9459784
15,0.9956791,0.29606375,0.7565257,0.873592
16,0.99469906,0.71304107,0.7072958,0.8468787
17,0.9924779,0.23973906,0.5289098,0.6524207
18,0.9915881,0.5090077,0.43908685,0.44525814
19,0.99721366,0.8684181,0.7993987,0.94046694
20,0.99787325,0.9382207,0.8032873,0.9330375
21,0.99782604,0.79927665,0.8711668,0.9240424
22,0.9950438,0.84460425,0.8386611,0.93319684
23,0.99797046,0.9408232,0.8785942,0.9712736
24,0.99823356,0.92471254,0.85259235,0.9627618
