,0,1,2,3
0,0.9966534,0.7967013,0.8442399,0.94828
1,0.99784297,0.821164,0.8498893,0.909699
2,0.99814826,0.80573297,0.7761147,0.8581952
3,0.9911707,0.49587694,0.7691057,0.9037728
4,0.9983245,0.85312736,0.7398218,0.89535224
5,0.99318373,0.91717017,0.7429303,0.8240856
6,0.99225914,0.101716265,0.71882,0.9341063
7,0.9960123,0.74182564,0.78697056,0.8727925
8,0.9932296,0.6977294,0.80017424,0.88476026
9,0.99628407,0.8212076,0.7585741,0.89470625
10,0.997127,0.88546336,0.74823654,0.92283297
11,0.996461,0.8193368,0.74995303,0.92031753
12,0.9973203,0.8669807,0.8447407,0.955033
13,0.998497,0.8876439,0.87370825,0.9583025
14,0.9980585,0.8906085,0.78287566,0.9382491
15,0.99441195,0.20959596,0.7048279,0.77671516
16,0.9954819,0.70774925,0.73804927,0.84882367
17,0.9926796,0.45605794,0.5584513,0.6280788
18,0.9904674,0.35323513,0.6312884,0.48115942
19,0.99707454,0.87623864,0.8088685,0.93409026
20,0.99813664,0.93952703,0.84179235,0.95128393
21,0.9978253,0.80385196,0.8785285,0.91073394
22,0.9952791,0.8605181,0.81850046,0.91950077
23,0.99809074,0.9334781,0.89221203,0.9687963
24,0.9979817,0.9170593,0.8560209,0.96101063
