,0,1,2,3
0,0.9960916,0.9034483,0.872418,0.9688117
1,0.9960275,0.86721045,0.84715027,0.96039605
2,0.9970492,0.9145455,0.8634902,0.9472669
3,0.9879441,0.44054055,0.7126367,0.6206544
4,0.9934585,2.4875622e-11,0.77427995,0.90667677
5,0.9967289,0.7760684,0.8267238,0.955899
6,0.9966094,0.12865497,0.8558046,0.9498239
7,0.9979656,1.923077e-10,0.8686957,0.94401133
8,0.99903643,1.0,0.8819797,0.9234568
9,0.9965703,1.0,2.6385224e-11,1.4492754e-10
10,0.9959942,0.8879185,0.7631289,0.8617815
11,0.99681926,0.8989011,0.83010036,0.8985782
12,0.99703205,0.8945274,0.8398424,0.9331276
13,0.99838966,0.8142523,0.81285447,0.9251055
14,0.99825835,0.85531133,0.84473574,0.8964365
15,0.998591,0.7505519,0.88393307,0.9444791
16,0.99862075,0.484375,0.86929137,0.92578423
17,0.9974024,4.0322582e-11,0.8649405,0.897909
18,0.99871254,2.0408163e-10,0.8004459,0.853012
19,0.9992428,1e-09,0.5795918,0.6486486
20,0.99451506,1.0,3.4843205e-11,2.3364486e-11
21,0.9951148,1.8518518e-11,0.79884505,0.90116894
22,0.9981926,0.88968337,0.9023179,0.9046154
23,0.99899614,0.9455587,0.8897127,0.9166667
24,0.9990947,0.9073084,0.8928239,0.93351424
25,0.9988844,0.7965368,0.8443171,0.88752556
26,0.99926,0.7644445,0.8095238,0.8434505
27,0.9994253,3.846154e-10,0.7847534,0.53763443
28,0.9930119,0.62972975,0.77033067,0.8833652
29,0.99159837,0.6996558,0.7905173,0.90909094
30,0.9904364,0.5072548,0.751634,0.9249617
31,0.98751307,0.13135068,0.63709676,0.6026393
32,0.9930284,2.0833333e-11,0.57831323,0.83527625
33,0.99227,1.2106537e-11,0.72483224,0.9381139
34,0.99793565,1.0,0.39869282,0.7907391
35,0.99736077,2.5e-09,5.1020407e-11,6.5359475e-11
36,0.9984618,0.9263285,0.8152753,0.9441157
37,0.99781007,0.95228,0.7439127,0.94164455
38,0.9986256,0.91683036,0.7991761,0.91900563
39,0.9961327,0.4112426,0.75418276,0.9312839
40,0.99716526,0.5207547,0.6305733,0.87281793
41,0.99547607,4.1666667e-11,0.22222222,0.66935486
42,0.997273,6.3694265e-11,0.054054055,0.30769232
43,0.99734294,0.94870055,0.8645435,0.9562138
44,0.99731725,0.9448074,0.90707237,0.9718586
