epoch,train_dice_1,train_dice_2,train_dice_3,train_unlab_dice_1,train_unlab_dice_2,train_unlab_dice_3,val_dice_1,val_dice_2,val_dice_3,val_batch_dice_1,val_batch_dice_2,val_batch_dice_3
49,0.8849,0.8809,0.9537,0.0000,0.0000,0.0000,0.5784,0.7013,0.7877,0.7009,0.7597,0.8493
50,0.9043,0.8978,0.9611,0.0000,0.0000,0.0000,0.5902,0.6977,0.7864,0.7089,0.7589,0.8494
51,0.9159,0.8985,0.9602,0.0000,0.0000,0.0000,0.5957,0.6811,0.7808,0.7262,0.7367,0.8451
52,0.9068,0.8973,0.9600,0.0000,0.0000,0.0000,0.5295,0.6291,0.7415,0.6196,0.6823,0.7883
53,0.7744,0.8240,0.9318,0.0000,0.0000,0.0000,0.6034,0.6682,0.7775,0.6985,0.7216,0.8304
54,0.8794,0.8765,0.9540,0.0000,0.0000,0.0000,0.5939,0.6830,0.7762,0.6840,0.7463,0.8407
55,0.9044,0.8874,0.9592,0.0000,0.0000,0.0000,0.6067,0.7080,0.7907,0.7008,0.7703,0.8572
56,0.8552,0.8722,0.9509,0.0000,0.0000,0.0000,0.6168,0.7010,0.7899,0.7380,0.7679,0.8734
57,0.9018,0.8937,0.9602,0.0000,0.0000,0.0000,0.5903,0.7041,0.7876,0.6732,0.7731,0.8649
58,0.9109,0.9021,0.9626,0.0000,0.0000,0.0000,0.5344,0.7107,0.7822,0.5906,0.7718,0.8561
59,0.8233,0.8578,0.9449,0.0000,0.0000,0.0000,0.5257,0.6588,0.7855,0.6314,0.7100,0.8476
60,0.8520,0.8677,0.9495,0.0000,0.0000,0.0000,0.6020,0.7045,0.7945,0.7133,0.7720,0.8676
61,0.9090,0.8948,0.9583,0.0000,0.0000,0.0000,0.6135,0.6966,0.7899,0.7380,0.7675,0.8633
62,0.9248,0.9036,0.9623,0.0000,0.0000,0.0000,0.5860,0.7119,0.7831,0.7063,0.7737,0.8542
63,0.9137,0.8998,0.9597,0.0000,0.0000,0.0000,0.5925,0.7012,0.7842,0.6882,0.7645,0.8564
64,0.8782,0.8857,0.9572,0.0000,0.0000,0.0000,0.5168,0.6402,0.7261,0.6034,0.7056,0.8065
65,0.9159,0.9004,0.9600,0.0000,0.0000,0.0000,0.5902,0.6619,0.7692,0.7182,0.7271,0.8316
66,0.8108,0.8464,0.9389,0.0000,0.0000,0.0000,0.5333,0.4054,0.4614,0.5894,0.4657,0.5365
67,0.8194,0.8522,0.9478,0.0000,0.0000,0.0000,0.6237,0.7073,0.8105,0.7282,0.7715,0.8768
68,0.8364,0.8485,0.9384,0.0000,0.0000,0.0000,0.6052,0.7085,0.8072,0.6726,0.7468,0.8484
69,0.8322,0.8563,0.9463,0.0000,0.0000,0.0000,0.6420,0.6957,0.7997,0.7128,0.7734,0.8716
70,0.8893,0.8893,0.9590,0.0000,0.0000,0.0000,0.6110,0.7064,0.8019,0.7120,0.7767,0.8671
71,0.9113,0.8972,0.9608,0.0000,0.0000,0.0000,0.5997,0.6793,0.7872,0.7014,0.7469,0.8585
72,0.9163,0.9008,0.9622,0.0000,0.0000,0.0000,0.5869,0.7053,0.8142,0.6801,0.7570,0.8673
73,0.9171,0.9012,0.9621,0.0000,0.0000,0.0000,0.5700,0.7006,0.8016,0.6689,0.7594,0.8672
74,0.9171,0.9016,0.9623,0.0000,0.0000,0.0000,0.5622,0.6671,0.7888,0.6613,0.7332,0.8595
75,0.8487,0.8723,0.9498,0.0000,0.0000,0.0000,0.4886,0.5179,0.6983,0.6244,0.5546,0.7606
76,0.7868,0.8339,0.9353,0.0000,0.0000,0.0000,0.6115,0.6482,0.7509,0.7350,0.7206,0.8492
77,0.8724,0.8767,0.9541,0.0000,0.0000,0.0000,0.6283,0.6980,0.7934,0.7308,0.7603,0.8655
