,0,1,2,3
0,0.9929052,1.6750419e-11,0.8265916,0.8914363
1,0.9960141,0.86930394,0.8329646,0.8792325
2,0.99685085,0.7899571,0.81037277,0.8121827
3,0.9955606,0.68280256,0.79036146,0.8114926
4,0.9921143,0.6818182,0.7005551,0.9508197
5,0.9967977,0.68010753,0.6944046,0.7502339
6,0.9974402,0.42650104,0.6772746,0.6828644
7,0.9976894,0.082474224,0.772132,0.7009524
8,0.99783707,2.5641025e-10,0.7150153,0.7338129
9,0.99926454,1.0,0.737475,0.14634146
10,0.9971345,8e-11,0.873753,0.8735178
11,0.9972523,0.8688645,0.871447,0.9343684
12,0.99786544,0.6767169,0.8247588,0.92731005
13,0.9934311,1.18623965e-11,0.72579396,0.9214995
14,0.9918124,1.2180268e-11,0.6564644,0.9684625
15,0.99223024,1.344086e-11,0.64534885,0.9706647
16,0.9939563,1.6977928e-11,0.778777,0.9737089
17,1.0,1.0,1.0,1.0
18,0.99838793,0.95896834,0.83243245,0.96025103
19,0.99869347,0.94530004,0.85506076,0.9512929
20,0.99911577,0.94255567,0.89411765,0.9668128
21,0.9987854,0.9290096,0.7991886,0.95652175
22,0.9979584,0.6991597,0.7433155,0.9161148
23,0.99791133,5.319149e-11,0.70090634,0.9296636
24,0.99416506,0.8357392,0.88161695,0.9608055
25,0.9971455,0.9341707,0.8604878,0.9619353
26,0.99752307,0.94761056,0.8284091,0.9651032
27,0.9972921,0.8885191,0.8554534,0.95700777
28,0.99611455,0.5788177,0.7488922,0.926347
29,0.9973205,0.23529412,0.62512565,0.9075391
30,0.99707264,0.18333334,0.40858018,0.72390574
31,0.9979741,1.0,4.9261085e-11,1.6129033e-10
32,0.99820393,1.0,0.78329295,0.95153314
33,0.99751645,0.92139584,0.8556594,0.9720728
34,0.9984983,0.9539852,0.89253014,0.97695166
35,0.9975044,0.8933649,0.8123469,0.96407646
36,0.9975,0.7955707,0.8865523,0.97724813
37,0.99659395,3.215434e-11,0.82145035,0.95205086
38,0.99702454,3.7453183e-11,0.80269057,0.95192
39,0.9945939,2.5e-10,0.42114696,0.7552301
40,0.9919477,1.0,2.2075055e-11,1.6835016e-11
41,0.99770594,1.0,4.56621e-11,1.2345679e-10
42,0.99767697,0.95379615,0.9060943,0.974632
43,0.9980348,0.95966387,0.9096902,0.9718419
44,0.9969873,0.9261448,0.8894245,0.96994084
45,0.9977613,0.87024903,0.8993671,0.96306735
46,0.99579746,0.48097825,0.8206642,0.94169176
47,0.997633,0.7519126,0.8476343,0.9602888
48,0.9980631,0.73007715,0.8874062,0.97098416
49,0.99856424,0.6490066,0.87033945,0.9763113
50,0.9993675,1.0,0.9050505,0.96062994
51,0.99875116,1.0,0.71467394,0.9220779
52,0.9985656,1.0,0.8137604,0.94728434
53,0.9981673,0.9550781,0.8910387,0.9548063
54,0.99750286,0.940884,0.8712227,0.96993846
55,0.99684817,0.9138035,0.86406326,0.95169264
56,0.9969385,0.8933675,0.8727477,0.9586574
57,0.99795234,0.91645044,0.8587859,0.9656839
58,0.9985785,0.900641,0.85106385,0.96363634
59,0.9990947,0.9042224,0.85040987,0.9402229
60,0.9976664,5.1546392e-11,0.5720339,0.104477614
61,0.99776465,0.9652946,0.89390016,0.96959364
62,0.9980176,0.96724015,0.90095377,0.9757062
63,0.99808663,0.9552625,0.9115301,0.97201294
64,0.9976197,0.92478174,0.91497004,0.98021585
65,0.99880254,0.94186044,0.9109091,0.97304404
66,0.9983587,0.8842105,0.9035088,0.9747064
67,0.99862415,0.84592736,0.8279489,0.9561231
68,0.99891806,0.8603989,0.8385155,0.93333334
69,0.9966274,0.8891273,0.84095705,0.9396552
70,0.99805516,0.9148362,0.86584145,0.90987533
71,0.99744844,0.8965517,0.8666901,0.9477496
72,0.9985739,0.86052305,0.8815836,0.963207
73,0.9985361,0.8443616,0.8867111,0.92246294
74,0.998472,0.6940452,0.9223254,0.96451205
75,0.9987386,0.5435898,0.9043038,0.94089836
76,0.99751145,5.7803467e-11,0.8424566,0.8905289
77,0.9983495,1e-08,0.70564103,0.8310502
78,0.99871564,1.0,0.42857143,2.3809524e-10
79,0.99757546,0.8954928,0.80956376,0.819788
80,0.99700385,0.90659523,0.87393594,0.9259259
81,0.99701214,0.9041846,0.80301505,0.8823094
82,0.9934129,0.5444126,0.71990323,0.9451124
83,0.9945194,2.3696682e-11,0.67040676,0.9139013
84,0.9966546,3.3557046e-11,0.7479224,0.9298246
85,0.9976552,5.7803467e-11,0.7331671,0.9346656
86,0.99733025,1.0,5.1020407e-11,6.5359475e-11
87,0.98495305,2.8571428e-11,1.4144272e-11,1.1286682e-11
88,0.99768955,0.9359577,0.8481902,0.94534713
89,0.99834263,0.95426196,0.87116563,0.9452862
90,0.99793583,0.9179245,0.81053126,0.95685935
91,0.99817187,0.92421746,0.8814383,0.96478873
92,0.9981462,0.773083,0.8499257,0.9133858
93,0.9981683,0.20100503,0.8610792,0.92976105
94,0.9992307,2.7027028e-10,0.89246404,0.9547395
95,0.998786,1.0,0.46224257,0.8391039
96,0.9993205,1.0,1.3157894e-10,7.692308e-10
97,0.9982179,0.9563823,0.89942527,0.97353184
98,0.9986378,0.95843875,0.9285714,0.9825979
99,0.9984871,1.0,5.050505e-11,1.0
100,0.9985631,0.9162736,0.93120223,0.97615457
101,0.9979457,0.8782138,0.8845883,0.9657858
102,0.99825746,0.88842547,0.9088937,0.97491884
103,0.9986891,0.85913527,0.92606425,0.9760048
104,0.9992581,0.8828523,0.9174079,0.9628293
105,0.9991049,0.8952381,0.91495603,0.9706927
106,0.99920017,0.75261325,0.89200735,0.95668316
107,0.9992416,0.6727273,0.83430797,0.9131653
108,1.0,1.0,1.0,1.0
109,0.9963718,3.144654e-11,0.7800905,0.9100642
110,0.99883586,0.939604,0.88689995,0.9177489
111,0.99894893,0.92334497,0.87467134,0.9288703
112,0.9991649,0.896679,0.9156194,0.942743
113,0.99940306,0.82379866,0.8700361,0.91449815
114,0.9990369,0.84615386,0.77540106,0.8712871
115,0.9980354,1.0,4.3103448e-11,4e-10
116,1.0,1.0,1.0,1.0
117,0.973298,3.1065547e-12,0.8248062,0.9670185
118,0.9882169,0.7113082,0.8407173,0.8860215
119,0.9913001,0.78225106,0.8848735,0.92907804
120,0.9978081,0.91838133,0.9139344,0.94166666
121,0.99745363,0.91928977,0.8515994,0.95191365
122,0.9983957,0.9297125,0.7954199,0.8791209
123,0.99884915,0.92798114,0.8722628,0.90676415
124,0.9986401,2.0920501e-11,0.6601124,0.19650654
125,0.99981683,7.142857e-10,1e-09,1.0
126,0.9932949,1.0,1.7857143e-11,3.194888e-11
127,0.9983045,1.0,0.7640157,0.94621295
128,0.997972,5.3475935e-11,0.65816325,0.8698413
129,0.98848534,0.4886495,0.793994,0.9399865
130,0.99781215,0.93594617,0.8815576,0.9752266
131,0.9975497,0.93270963,0.867247,0.9709647
132,0.9981908,0.9302131,0.8608037,0.96825397
133,0.9986987,0.94530153,0.8748451,0.9621507
134,0.9987213,0.9258459,0.87053573,0.9719934
135,0.9985676,0.87188303,0.81884056,0.95940536
136,0.99850744,0.84580153,0.77373976,0.91792655
137,0.9980626,0.9671574,0.8826066,0.97402996
138,0.99804866,0.94162434,0.89161354,0.96369636
139,0.99792296,0.9378844,0.88011557,0.9811758
140,0.9985993,0.9395973,0.8784946,0.9606091
141,0.99892265,0.94948334,0.8566014,0.95
142,0.9987466,0.885918,0.8899371,0.97536945
143,0.99759316,0.30964467,0.79310346,0.9304275
144,0.99936223,3.3333334e-09,0.795539,0.92268044
145,0.99611557,4.255319e-11,0.794347,0.8547945
146,0.99752146,0.8867596,0.88850296,0.75334144
147,0.9985319,0.91331923,0.9105465,0.8452536
148,0.9982641,0.84220535,0.89224803,0.81920904
149,0.99414325,0.01268499,0.8409773,0.8872727
150,0.98882926,5.050505e-11,8.795075e-12,8.849557e-11
