,0,1,2,3
0,0.99413383,2.136752e-11,0.8080954,0.8710526
1,0.99622285,0.8684481,0.8745673,0.8995381
2,0.99559706,0.8284251,0.8359927,0.8829201
3,0.99488837,0.7852605,0.8184438,0.92454326
4,0.995274,0.75593954,0.8146214,0.904943
5,0.9967501,0.697479,0.78386354,0.8815166
6,0.9960786,0.44957983,0.703069,0.898451
7,0.9972085,1.5151515e-10,0.7929969,0.7982646
8,0.9986518,2.2727273e-10,0.8594306,0.8484849
9,0.9976599,1.0,3.4246574e-11,7.142857e-10
10,0.99727976,1.0,0.8236544,0.85551333
11,0.9961706,0.75533664,0.8367347,0.9170068
12,0.9977858,0.773913,0.8767369,0.9588303
13,0.99465466,0.2877527,0.8145266,0.947402
14,0.9930921,0.023316063,0.6839929,0.95739186
15,0.9927889,1.4684289e-11,0.5898469,0.9364572
16,0.9933313,1.6e-11,0.68902993,0.9468378
17,1.0,1.0,1.0,1.0
18,0.9980383,0.9437019,0.82652277,0.95483196
19,0.99813867,0.93591815,0.7831612,0.9348209
20,0.99923396,0.94736844,0.8897196,0.96111786
21,0.99901336,0.93344855,0.8430296,0.95692307
22,0.9991849,0.9005682,0.8466077,0.94857144
23,0.9963891,5.263158e-11,0.20930232,0.20320855
24,0.9918313,0.742101,0.86476004,0.95768535
25,0.9970256,0.9290138,0.8552698,0.9522472
26,0.9965505,0.905478,0.8160793,0.94266057
27,0.9973536,0.91126704,0.81834865,0.9430052
28,0.99686867,0.7339246,0.72593683,0.92892396
29,0.99840254,0.7326733,0.6903226,0.9128278
30,0.996885,0.25,0.44,0.72891074
31,0.99844885,1.0,7.0921984e-11,1.6129033e-10
32,0.9937577,1.610306e-11,0.7586207,0.9453125
33,0.99800515,0.94313926,0.84363633,0.96406573
34,0.9980068,0.9255533,0.85895556,0.9679767
35,0.99806374,0.90637565,0.853759,0.96814966
36,0.9985282,0.92634773,0.8546613,0.97480357
37,0.99757123,0.45273632,0.863264,0.9720479
38,0.99684274,3.7453183e-11,0.8223638,0.967186
39,0.9976955,2.1276596e-10,0.6855241,0.93724966
40,0.9919477,1.0,2.2075055e-11,1.6835016e-11
41,0.99770594,1.0,4.56621e-11,1.2345679e-10
42,0.9977502,0.96243703,0.88382864,0.9642302
43,0.9978855,0.95826375,0.9165545,0.97722036
44,0.99735254,0.90486723,0.90953547,0.96633476
45,0.99797183,0.8784566,0.91303,0.95761025
46,0.9979366,0.7488061,0.85879797,0.9597826
47,0.9979395,0.7066246,0.8533441,0.9639361
48,0.9983256,0.7771429,0.8746356,0.9654343
49,0.99872965,0.82474226,0.8615738,0.9649708
50,0.99915665,1.0,0.8717241,0.950064
51,0.99803555,2e-09,0.538787,0.87067395
52,0.99503136,2.415459e-11,0.768559,0.9137223
53,0.9982716,0.96292776,0.8843961,0.973408
54,0.9982041,0.9592002,0.8769953,0.95655346
55,0.99793285,0.9479197,0.8545798,0.95191216
56,0.9979678,0.9210712,0.8647425,0.95980513
57,0.9981589,0.92371136,0.85301507,0.966747
58,0.99873525,0.906051,0.8490566,0.9505535
59,0.99905616,0.9329446,0.7912088,0.89102566
60,0.9977659,4.9019608e-11,0.56692916,0.75213677
61,0.9977292,0.9581121,0.9061682,0.96260625
62,0.99795175,0.9586619,0.9063861,0.9689441
63,0.998293,0.95335203,0.9132948,0.97487164
64,0.9982239,0.943916,0.921521,0.97095436
65,0.99895597,0.94964665,0.9153318,0.9699935
66,0.99863714,0.9100257,0.9189189,0.97761863
67,0.9983957,0.87606436,0.8135849,0.9438642
68,0.99910474,0.89203084,0.880402,0.9386792
69,0.9979287,0.91392136,0.8897769,0.9386991
70,0.9984034,0.928382,0.8902156,0.940482
71,0.99826044,0.9190263,0.9138577,0.9580348
72,0.9983587,0.8635465,0.8672439,0.9393617
73,0.9987675,0.8832998,0.88714117,0.9009009
74,0.99882615,0.76061773,0.90587044,0.9458308
75,0.9983835,0.443686,0.8778743,0.88583815
76,0.9981188,5.1546392e-11,0.85365856,0.9
77,0.99860364,1.5384616e-10,0.7826087,0.8453608
78,0.9984106,1.0,6.0240965e-11,2.3809524e-10
79,0.99301875,0.6319218,0.7897655,0.8292971
80,0.9961579,0.8871287,0.8606557,0.9248794
81,0.99502486,0.83125865,0.81973815,0.88273853
82,0.9942949,0.7047488,0.7532934,0.9469303
83,0.99701583,0.7386935,0.69963634,0.9350649
84,0.99433786,1.776199e-11,0.74766356,0.94671744
85,0.9920352,1.112347e-11,0.73394495,0.93907875
86,0.99756604,1.0,0.32713756,6.5359475e-11
87,0.9830866,2.004008e-11,1.1961722e-11,1.1834319e-11
88,0.9980904,0.93906605,0.85412264,0.9423631
89,0.9982274,0.94335806,0.85335857,0.9390094
90,0.9982982,0.9230024,0.8559078,0.95526206
91,0.99832296,0.9118774,0.8762198,0.95257115
92,0.99859554,0.8174727,0.8788501,0.9455587
93,0.9974871,0.13194445,0.8793208,0.9225251
94,0.99885815,3.3333333e-10,0.8169522,0.92785233
95,0.99776626,2.5e-09,0.336,0.67942584
96,0.9993205,1.0,1.3157894e-10,7.692308e-10
97,0.99829024,0.96121097,0.84034467,0.9296782
98,0.99866986,0.9655667,0.9165002,0.97342396
99,0.9992734,1.0,0.7094801,1.0
100,0.998196,0.9242165,0.9070963,0.96167666
101,0.99847937,0.89378756,0.9167516,0.96966386
102,0.99874896,0.9178947,0.9169075,0.97425514
103,0.99873734,0.8109668,0.91126025,0.9636688
104,0.999242,0.90877193,0.90802187,0.9591105
105,0.998724,0.8148148,0.878607,0.954389
106,0.9990116,0.8239437,0.86686933,0.954955
107,0.9994043,0.58426964,0.8670757,0.91351354
108,0.99584,5e-10,6.1349696e-11,2.7777778e-11
109,0.9951212,1.8248176e-11,0.75300646,0.8728448
110,0.9987499,0.9353877,0.89826304,0.9392097
111,0.9989093,0.9319955,0.87079644,0.893918
112,0.9989382,0.90396476,0.85504586,0.9038208
113,0.9993874,0.861167,0.8842676,0.8918919
114,0.99856734,0.1589404,0.8239609,0.7985348
115,0.9980354,1.0,4.3103448e-11,4e-10
116,1.0,1.0,1.0,1.0
117,0.9827631,4.9701788e-12,0.7827476,0.94764745
118,0.98885065,0.67965585,0.8418757,0.88501024
119,0.99245495,0.82230544,0.87836385,0.93635076
120,0.99784434,0.9411765,0.8923385,0.9364162
121,0.9980832,0.9243092,0.86328554,0.9303675
122,0.99857616,0.9520295,0.83856505,0.9189944
123,0.9986682,0.9457726,0.84153986,0.9259259
124,0.99858654,0.8429561,0.7433071,0.84615386
125,0.9998932,7.142857e-10,1.0,1.0
126,0.9999466,1.0,1.4285714e-09,1.0
127,0.9986446,1.0,0.79341114,0.9524862
128,0.9981031,0.2882883,0.61764705,0.8896321
129,0.9885422,0.58264905,0.6975089,0.93502164
130,0.9970065,0.90695626,0.84760845,0.9596083
131,0.9979693,0.93383616,0.8932462,0.96913004
132,0.9979003,0.9316204,0.8486293,0.9628925
133,0.99731046,0.9077887,0.7854195,0.96285814
134,0.99862576,0.9154437,0.884242,0.97722566
135,0.99852926,0.9077307,0.7532729,0.9530979
136,0.99892026,0.8330632,0.7935323,0.912854
