epoch,train_dice_1,train_dice_2,train_dice_3,train_unlab_dice_1,train_unlab_dice_2,train_unlab_dice_3,val_dice_1,val_dice_2,val_dice_3,val_batch_dice_1,val_batch_dice_2,val_batch_dice_3
52,0.9167,0.8899,0.9558,0.6937,0.7035,0.7905,0.6721,0.7109,0.8249,0.8051,0.7710,0.8851
53,0.9006,0.8904,0.9556,0.6696,0.7052,0.7926,0.6704,0.7480,0.8374,0.7957,0.8044,0.9017
54,0.8930,0.8823,0.9543,0.6715,0.7054,0.7881,0.6455,0.6785,0.8077,0.7959,0.7455,0.8760
55,0.8377,0.8419,0.9377,0.6182,0.6751,0.7682,0.6278,0.7216,0.8307,0.7520,0.7759,0.8953
56,0.9012,0.8790,0.9538,0.6766,0.7044,0.7975,0.6802,0.7519,0.8414,0.8133,0.8034,0.9032
57,0.9167,0.8937,0.9573,0.6803,0.7111,0.8019,0.6481,0.7486,0.8326,0.7893,0.8121,0.9011
58,0.9097,0.8890,0.9556,0.6717,0.7026,0.7897,0.5760,0.7279,0.8081,0.7151,0.8039,0.8855
59,0.8697,0.8748,0.9521,0.6374,0.6854,0.7782,0.6729,0.7224,0.8339,0.8050,0.7848,0.9033
60,0.9012,0.8829,0.9547,0.6849,0.7070,0.8010,0.6748,0.7257,0.8280,0.7964,0.7968,0.9053
61,0.8699,0.8763,0.9522,0.6445,0.6947,0.7921,0.6028,0.6633,0.7899,0.6871,0.7316,0.8621
62,0.8893,0.8807,0.9544,0.6382,0.6962,0.7921,0.6619,0.7300,0.8209,0.7625,0.7877,0.8809
63,0.9190,0.9000,0.9600,0.6738,0.7054,0.7934,0.6747,0.7446,0.8394,0.8021,0.8035,0.9027
64,0.9239,0.9022,0.9614,0.6828,0.6971,0.7988,0.6803,0.7054,0.8243,0.8142,0.7656,0.8878
65,0.9187,0.8976,0.9604,0.6644,0.7001,0.7935,0.6732,0.7112,0.8308,0.7966,0.7728,0.8969
66,0.8235,0.8406,0.9383,0.6188,0.6668,0.7688,0.5949,0.6790,0.8052,0.7678,0.7337,0.8729
67,0.8434,0.8653,0.9521,0.6320,0.6879,0.7744,0.6561,0.7442,0.8346,0.7925,0.8070,0.9020
68,0.9026,0.8913,0.9585,0.6688,0.6921,0.7786,0.6639,0.7179,0.8251,0.8027,0.7824,0.8920
69,0.9110,0.8976,0.9604,0.6725,0.7034,0.7881,0.6570,0.7397,0.8441,0.7979,0.7903,0.8952
70,0.9224,0.9014,0.9628,0.6715,0.7059,0.7979,0.6538,0.7282,0.8331,0.7895,0.7902,0.9013
71,0.9169,0.9028,0.9623,0.6836,0.7052,0.7943,0.6668,0.7366,0.8341,0.8019,0.8012,0.9042
72,0.9130,0.8997,0.9629,0.6727,0.7122,0.8023,0.6540,0.7256,0.8435,0.7960,0.7952,0.9054
73,0.9173,0.9029,0.9625,0.6752,0.7145,0.8002,0.6621,0.7216,0.8282,0.7911,0.7878,0.9000
74,0.8346,0.8537,0.9412,0.6264,0.6671,0.7710,0.6366,0.6387,0.7801,0.7446,0.6960,0.8558
75,0.8646,0.8705,0.9518,0.6494,0.6885,0.7760,0.6631,0.7128,0.8250,0.8026,0.7715,0.8817
76,0.8629,0.8672,0.9493,0.6456,0.6948,0.7846,0.6513,0.7312,0.8421,0.7909,0.7915,0.8952
77,0.8962,0.8891,0.9586,0.6624,0.7130,0.7938,0.6654,0.7473,0.8476,0.7917,0.8104,0.9074
78,0.9160,0.9037,0.9637,0.6814,0.7173,0.7976,0.6725,0.7274,0.8425,0.7993,0.7894,0.8965
79,0.9164,0.9058,0.9635,0.6788,0.7197,0.7997,0.6374,0.7439,0.8583,0.7806,0.8082,0.9174
80,0.8887,0.8920,0.9604,0.6608,0.7109,0.7927,0.6599,0.6985,0.8297,0.8001,0.7592,0.8851
81,0.9183,0.9049,0.9644,0.6809,0.7215,0.8100,0.6681,0.7474,0.8609,0.8033,0.8110,0.9183
82,0.9207,0.9055,0.9639,0.6834,0.7143,0.8043,0.6680,0.7512,0.8516,0.7944,0.8110,0.9116
83,0.9149,0.9068,0.9642,0.6744,0.7180,0.8047,0.6509,0.7102,0.8383,0.7869,0.7753,0.9075
84,0.8002,0.8339,0.9339,0.5997,0.6554,0.7522,0.6494,0.6840,0.8137,0.7607,0.7433,0.8800
85,0.8656,0.8691,0.9527,0.6567,0.7000,0.7882,0.6529,0.7275,0.8316,0.7498,0.7869,0.8946
86,0.9005,0.8898,0.9584,0.6776,0.7101,0.7955,0.6534,0.7167,0.8375,0.7873,0.7776,0.8939
87,0.8992,0.8933,0.9601,0.6634,0.7119,0.7955,0.6653,0.7219,0.8442,0.7972,0.7832,0.8994
88,0.9157,0.9041,0.9621,0.6836,0.7193,0.8047,0.6657,0.7410,0.8427,0.7985,0.8076,0.9142
89,0.9112,0.9056,0.9634,0.6742,0.7115,0.7964,0.6767,0.7134,0.8250,0.7962,0.7791,0.8919
90,0.9352,0.9178,0.9680,0.6909,0.7139,0.8013,0.6789,0.7364,0.8405,0.8025,0.8019,0.9089
91,0.9387,0.9217,0.9699,0.6845,0.7196,0.8061,0.6831,0.7291,0.8372,0.8041,0.7945,0.9054
92,0.9392,0.9231,0.9704,0.6906,0.7183,0.7995,0.6832,0.7216,0.8346,0.7992,0.7884,0.9044
93,0.9421,0.9252,0.9703,0.6890,0.7181,0.8054,0.6787,0.7333,0.8381,0.7961,0.8017,0.9084
94,0.9407,0.9258,0.9702,0.6881,0.7252,0.8125,0.6894,0.7351,0.8396,0.8029,0.8013,0.9100
95,0.9443,0.9274,0.9706,0.6865,0.7207,0.8048,0.6919,0.7169,0.8249,0.8043,0.7882,0.9001
96,0.9402,0.9277,0.9710,0.6837,0.7166,0.8026,0.6903,0.7295,0.8349,0.8028,0.7972,0.9059
97,0.9450,0.9292,0.9724,0.6885,0.7208,0.8049,0.6803,0.7355,0.8384,0.8069,0.8020,0.9086
98,0.9436,0.9298,0.9727,0.6876,0.7180,0.8044,0.6808,0.7378,0.8389,0.8078,0.8028,0.9067
99,0.9474,0.9307,0.9722,0.6800,0.7158,0.8009,0.6865,0.7316,0.8359,0.8030,0.7990,0.9077
100,0.9491,0.9314,0.9724,0.6866,0.7272,0.8099,0.6770,0.7357,0.8387,0.8021,0.8011,0.9100
101,0.9493,0.9326,0.9730,0.6941,0.7186,0.8066,0.6899,0.7374,0.8400,0.8087,0.8032,0.9090
102,0.9458,0.9337,0.9736,0.6838,0.7191,0.8051,0.6769,0.7243,0.8339,0.7952,0.7924,0.9079
103,0.9468,0.9338,0.9733,0.6874,0.7210,0.8069,0.6892,0.7361,0.8412,0.8083,0.7979,0.9051
104,0.9466,0.9338,0.9739,0.6906,0.7193,0.8032,0.6786,0.7237,0.8315,0.7965,0.7918,0.9043
105,0.9506,0.9349,0.9735,0.6792,0.7212,0.8072,0.6804,0.7252,0.8351,0.7948,0.7935,0.9096
106,0.9484,0.9355,0.9737,0.6964,0.7210,0.8057,0.6853,0.7186,0.8291,0.7984,0.7897,0.9062
107,0.9508,0.9366,0.9742,0.6899,0.7227,0.8077,0.6850,0.7303,0.8381,0.8057,0.7973,0.9085
108,0.9509,0.9365,0.9740,0.6877,0.7244,0.8100,0.6928,0.7403,0.8436,0.8093,0.8066,0.9132
109,0.9499,0.9374,0.9751,0.6886,0.7233,0.8089,0.6864,0.7401,0.8437,0.8036,0.8061,0.9124
110,0.9525,0.9374,0.9738,0.6784,0.7256,0.8090,0.6908,0.7360,0.8409,0.8028,0.8033,0.9138
111,0.9508,0.9380,0.9758,0.6894,0.7278,0.8130,0.6915,0.7361,0.8452,0.8076,0.8032,0.9106
112,0.9520,0.9383,0.9747,0.6838,0.7237,0.8125,0.6934,0.7317,0.8378,0.8042,0.7995,0.9097
113,0.9526,0.9388,0.9760,0.6914,0.7282,0.8137,0.6868,0.7321,0.8392,0.8065,0.7970,0.9076
114,0.9541,0.9397,0.9753,0.6906,0.7258,0.8092,0.6814,0.7340,0.8334,0.7970,0.7998,0.9081
115,0.9488,0.9391,0.9751,0.6866,0.7258,0.8097,0.6833,0.7342,0.8352,0.8042,0.8005,0.9092
116,0.9550,0.9401,0.9754,0.6891,0.7284,0.8133,0.6858,0.7388,0.8447,0.8058,0.8023,0.9123
117,0.9537,0.9407,0.9761,0.6899,0.7298,0.8160,0.6830,0.7416,0.8437,0.8081,0.8070,0.9133
118,0.9557,0.9405,0.9751,0.6886,0.7260,0.8105,0.6793,0.7307,0.8373,0.7970,0.7971,0.9112
119,0.9541,0.9411,0.9761,0.6832,0.7285,0.8091,0.6789,0.7420,0.8460,0.8026,0.8075,0.9149
120,0.9529,0.9416,0.9768,0.6940,0.7296,0.8131,0.6723,0.7349,0.8412,0.7996,0.7995,0.9115
121,0.9528,0.9416,0.9765,0.6918,0.7247,0.8105,0.6879,0.7315,0.8419,0.8098,0.7983,0.9073
122,0.9528,0.9423,0.9762,0.6959,0.7203,0.8044,0.6813,0.7361,0.8413,0.8053,0.8006,0.9101
123,0.9524,0.9426,0.9764,0.6869,0.7217,0.8052,0.6787,0.7344,0.8382,0.7987,0.7990,0.9103
124,0.9546,0.9429,0.9773,0.6846,0.7279,0.8116,0.6838,0.7285,0.8390,0.8026,0.7987,0.9111
125,0.9521,0.9429,0.9767,0.6866,0.7257,0.8085,0.6828,0.7308,0.8382,0.8076,0.7955,0.9070
126,0.9561,0.9434,0.9774,0.6947,0.7257,0.8082,0.6746,0.7374,0.8420,0.8052,0.8023,0.9130
127,0.9547,0.9438,0.9766,0.6967,0.7257,0.8089,0.6680,0.7254,0.8351,0.8014,0.7898,0.9072
128,0.9551,0.9438,0.9780,0.6889,0.7249,0.8090,0.6723,0.7260,0.8319,0.8002,0.7929,0.9068
129,0.9548,0.9435,0.9771,0.6869,0.7288,0.8103,0.6694,0.7308,0.8406,0.8014,0.8005,0.9107
130,0.9553,0.9443,0.9777,0.6894,0.7250,0.8062,0.6766,0.7250,0.8309,0.8054,0.7927,0.9073
131,0.9527,0.9444,0.9775,0.6877,0.7262,0.8097,0.6644,0.7264,0.8360,0.7979,0.7983,0.9110
132,0.9547,0.9447,0.9775,0.6906,0.7272,0.8110,0.6681,0.7243,0.8351,0.8021,0.7923,0.9103
133,0.9556,0.9445,0.9773,0.6941,0.7325,0.8146,0.6722,0.7313,0.8351,0.7979,0.7985,0.9108
134,0.9541,0.9449,0.9785,0.6919,0.7246,0.8076,0.6718,0.7272,0.8341,0.8016,0.7942,0.9074
135,0.9546,0.9451,0.9785,0.6896,0.7291,0.8161,0.6617,0.7358,0.8424,0.7984,0.8043,0.9135
136,0.9574,0.9459,0.9789,0.6858,0.7249,0.8117,0.6630,0.7255,0.8362,0.7967,0.7928,0.9095
137,0.9580,0.9454,0.9778,0.6926,0.7285,0.8168,0.6680,0.7301,0.8406,0.8017,0.8017,0.9136
138,0.9546,0.9450,0.9776,0.6956,0.7276,0.8137,0.6592,0.7305,0.8399,0.7961,0.7945,0.9082
139,0.9578,0.9455,0.9783,0.6982,0.7275,0.8136,0.6818,0.7319,0.8412,0.8046,0.8008,0.9097
140,0.9567,0.9460,0.9784,0.6896,0.7228,0.8058,0.6686,0.7389,0.8440,0.7992,0.8019,0.9118
141,0.9556,0.9463,0.9784,0.6875,0.7267,0.8083,0.6760,0.7330,0.8402,0.7944,0.7993,0.9131
142,0.9558,0.9461,0.9786,0.6925,0.7269,0.8109,0.6647,0.7364,0.8395,0.7992,0.8025,0.9125
143,0.9579,0.9460,0.9781,0.6964,0.7292,0.8083,0.6788,0.7250,0.8369,0.8005,0.7912,0.9094
144,0.9550,0.9462,0.9782,0.6992,0.7285,0.8148,0.6735,0.7307,0.8427,0.8011,0.7995,0.9116
145,0.9535,0.9448,0.9783,0.6972,0.7238,0.8061,0.6741,0.7250,0.8367,0.8042,0.7909,0.9090
146,0.9568,0.9471,0.9791,0.6856,0.7252,0.8072,0.6702,0.7373,0.8421,0.8037,0.7992,0.9103
147,0.9574,0.9468,0.9779,0.6918,0.7295,0.8122,0.6731,0.7318,0.8400,0.8037,0.7935,0.9072
148,0.9546,0.9473,0.9793,0.6872,0.7310,0.8112,0.6720,0.7331,0.8402,0.7940,0.8000,0.9139
149,0.9567,0.9475,0.9796,0.6936,0.7294,0.8135,0.6734,0.7306,0.8371,0.8020,0.7917,0.9035
150,0.9572,0.9479,0.9791,0.6969,0.7304,0.8160,0.6699,0.7284,0.8392,0.8004,0.7928,0.9108
151,0.9569,0.9478,0.9784,0.7000,0.7263,0.8099,0.6611,0.7224,0.8300,0.7977,0.7977,0.9100
152,0.9571,0.9478,0.9795,0.6937,0.7212,0.8081,0.6615,0.7287,0.8352,0.8002,0.8003,0.9113
153,0.9550,0.9478,0.9795,0.6943,0.7246,0.8071,0.6707,0.7249,0.8342,0.8043,0.7943,0.9125
154,0.9547,0.9472,0.9786,0.6974,0.7313,0.8157,0.6651,0.7260,0.8349,0.8040,0.7935,0.9036
155,0.9565,0.9480,0.9786,0.6922,0.7296,0.8095,0.6656,0.7384,0.8433,0.8002,0.8020,0.9136
156,0.9556,0.9481,0.9787,0.6992,0.7229,0.8111,0.6624,0.7316,0.8382,0.7959,0.8009,0.9109
157,0.9598,0.9483,0.9784,0.6954,0.7281,0.8108,0.6738,0.7270,0.8399,0.7995,0.7970,0.9085
158,0.9567,0.9482,0.9788,0.6980,0.7280,0.8115,0.6601,0.7294,0.8396,0.7974,0.7976,0.9081
159,0.9566,0.9473,0.9780,0.6921,0.7283,0.8118,0.6723,0.7264,0.8367,0.8073,0.7971,0.9113
160,0.9583,0.9483,0.9789,0.6875,0.7284,0.8137,0.6694,0.7326,0.8440,0.7958,0.7991,0.9113
161,0.9595,0.9487,0.9794,0.6993,0.7257,0.8092,0.6669,0.7320,0.8396,0.7966,0.8019,0.9132
162,0.9569,0.9477,0.9788,0.6849,0.7246,0.8072,0.6663,0.7390,0.8405,0.8026,0.8077,0.9110
163,0.9562,0.9484,0.9795,0.6850,0.7262,0.8119,0.6712,0.7287,0.8314,0.8032,0.7970,0.9054
164,0.9578,0.9491,0.9791,0.6909,0.7273,0.8099,0.6725,0.7256,0.8391,0.8029,0.7929,0.9067
165,0.9588,0.9492,0.9793,0.6862,0.7331,0.8140,0.6640,0.7334,0.8372,0.7991,0.7981,0.9096
166,0.9554,0.9489,0.9789,0.6992,0.7314,0.8143,0.6717,0.7277,0.8373,0.8005,0.7947,0.9043
167,0.9552,0.9490,0.9797,0.6904,0.7273,0.8114,0.6574,0.7325,0.8384,0.7939,0.8015,0.9123
168,0.9564,0.9490,0.9796,0.7019,0.7268,0.8103,0.6654,0.7300,0.8402,0.8001,0.7982,0.9099
169,0.9590,0.9488,0.9790,0.6918,0.7268,0.8084,0.6750,0.7309,0.8422,0.8017,0.7993,0.9097
170,0.9584,0.9489,0.9786,0.6828,0.7291,0.8144,0.6633,0.7232,0.8307,0.8003,0.7935,0.9075
171,0.9560,0.9491,0.9789,0.6904,0.7246,0.8104,0.6686,0.7307,0.8399,0.7997,0.7996,0.9104
172,0.9540,0.9477,0.9793,0.6952,0.7297,0.8127,0.6616,0.7295,0.8368,0.7963,0.7998,0.9099
173,0.9594,0.9494,0.9792,0.6953,0.7284,0.8149,0.6618,0.7299,0.8370,0.7952,0.7996,0.9090
174,0.9586,0.9500,0.9803,0.6928,0.7263,0.8103,0.6499,0.7313,0.8361,0.7949,0.8025,0.9104
175,0.9591,0.9504,0.9805,0.6930,0.7232,0.8049,0.6604,0.7257,0.8349,0.7927,0.7922,0.9042
176,0.9593,0.9500,0.9799,0.6968,0.7251,0.8108,0.6709,0.7221,0.8309,0.7976,0.7917,0.9038
177,0.9520,0.9490,0.9802,0.7011,0.7259,0.8130,0.6755,0.7226,0.8356,0.7975,0.7941,0.9088
178,0.9546,0.9482,0.9800,0.6888,0.7244,0.8091,0.6639,0.7407,0.8428,0.8054,0.8051,0.9078
179,0.9619,0.9512,0.9801,0.6925,0.7304,0.8136,0.6601,0.7264,0.8321,0.7962,0.7980,0.9066
180,0.9600,0.9532,0.9805,0.6914,0.7249,0.8100,0.6680,0.7281,0.8368,0.7988,0.7968,0.9068
181,0.9612,0.9539,0.9809,0.6955,0.7234,0.8071,0.6613,0.7263,0.8339,0.7979,0.7966,0.9073
182,0.9621,0.9536,0.9814,0.6851,0.7306,0.8153,0.6618,0.7248,0.8331,0.7973,0.7964,0.9065
183,0.9603,0.9542,0.9810,0.6941,0.7311,0.8134,0.6576,0.7260,0.8329,0.7946,0.7920,0.9062
184,0.9654,0.9546,0.9821,0.6990,0.7274,0.8109,0.6615,0.7266,0.8349,0.7975,0.7967,0.9072
185,0.9629,0.9545,0.9811,0.7039,0.7278,0.8128,0.6619,0.7259,0.8345,0.7986,0.7952,0.9069
186,0.9648,0.9545,0.9812,0.6895,0.7264,0.8105,0.6644,0.7277,0.8347,0.7997,0.7973,0.9068
187,0.9631,0.9544,0.9812,0.6926,0.7272,0.8098,0.6594,0.7292,0.8337,0.7948,0.7949,0.9069
188,0.9629,0.9547,0.9814,0.6872,0.7294,0.8147,0.6738,0.7297,0.8365,0.8003,0.7983,0.9075
189,0.9638,0.9547,0.9819,0.6975,0.7294,0.8154,0.6597,0.7314,0.8367,0.7962,0.7953,0.9074
190,0.9659,0.9546,0.9819,0.6946,0.7271,0.8097,0.6653,0.7311,0.8372,0.7986,0.7993,0.9087
191,0.9607,0.9549,0.9815,0.6917,0.7260,0.8103,0.6603,0.7303,0.8325,0.7967,0.7971,0.9068
192,0.9642,0.9543,0.9816,0.6947,0.7286,0.8131,0.6548,0.7242,0.8322,0.7965,0.7950,0.9058
193,0.9629,0.9547,0.9822,0.6884,0.7276,0.8126,0.6577,0.7328,0.8377,0.7954,0.7966,0.9082
194,0.9644,0.9547,0.9812,0.6917,0.7270,0.8126,0.6627,0.7227,0.8333,0.7985,0.7934,0.9065
195,0.9648,0.9553,0.9812,0.6962,0.7305,0.8154,0.6624,0.7291,0.8379,0.7982,0.7978,0.9088
196,0.9643,0.9549,0.9822,0.6931,0.7264,0.8101,0.6542,0.7275,0.8343,0.7958,0.7924,0.9066
197,0.9571,0.9547,0.9823,0.6955,0.7274,0.8127,0.6633,0.7347,0.8391,0.7963,0.7979,0.9091
198,0.9664,0.9548,0.9822,0.6898,0.7254,0.8092,0.6621,0.7250,0.8348,0.7975,0.7948,0.9063
199,0.9619,0.9551,0.9816,0.6996,0.7303,0.8135,0.6619,0.7255,0.8354,0.7973,0.7951,0.9070
200,0.9634,0.9550,0.9821,0.6929,0.7308,0.8143,0.6775,0.7315,0.8378,0.8001,0.7990,0.9077
201,0.9645,0.9552,0.9817,0.6897,0.7273,0.8130,0.6531,0.7196,0.8288,0.7954,0.7911,0.9040
202,0.9639,0.9545,0.9826,0.6929,0.7241,0.8073,0.6673,0.7299,0.8375,0.7989,0.7982,0.9075
203,0.9645,0.9554,0.9814,0.6982,0.7279,0.8171,0.6592,0.7235,0.8319,0.7968,0.7946,0.9059
204,0.9642,0.9552,0.9816,0.6972,0.7266,0.8127,0.6602,0.7314,0.8370,0.7984,0.8004,0.9087
205,0.9597,0.9554,0.9814,0.6972,0.7294,0.8144,0.6634,0.7235,0.8327,0.7968,0.7937,0.9059
206,0.9656,0.9553,0.9821,0.6981,0.7271,0.8116,0.6568,0.7270,0.8334,0.7973,0.7975,0.9068
207,0.9641,0.9553,0.9823,0.6987,0.7286,0.8152,0.6635,0.7230,0.8320,0.7961,0.7932,0.9054
208,0.9650,0.9555,0.9816,0.6897,0.7274,0.8132,0.6756,0.7274,0.8351,0.7991,0.7961,0.9070
209,0.9621,0.9553,0.9811,0.6950,0.7234,0.8101,0.6569,0.7269,0.8334,0.7982,0.7971,0.9073
210,0.9653,0.9551,0.9815,0.6953,0.7294,0.8137,0.6633,0.7259,0.8356,0.7993,0.7956,0.9069
211,0.9617,0.9556,0.9825,0.6957,0.7286,0.8162,0.6600,0.7243,0.8341,0.7967,0.7940,0.9061
212,0.9651,0.9551,0.9814,0.6952,0.7295,0.8141,0.6542,0.7266,0.8363,0.7961,0.7954,0.9082
213,0.9655,0.9554,0.9815,0.6953,0.7271,0.8108,0.6587,0.7243,0.8326,0.7961,0.7943,0.9060
214,0.9649,0.9556,0.9824,0.6928,0.7260,0.8122,0.6678,0.7298,0.8380,0.7965,0.7976,0.9081
215,0.9623,0.9556,0.9825,0.6927,0.7207,0.8075,0.6571,0.7265,0.8363,0.7950,0.7957,0.9080
216,0.9622,0.9554,0.9822,0.6949,0.7341,0.8175,0.6673,0.7293,0.8372,0.7981,0.7988,0.9087
217,0.9654,0.9556,0.9816,0.6932,0.7290,0.8114,0.6640,0.7307,0.8387,0.7969,0.7984,0.9089
218,0.9637,0.9556,0.9824,0.6942,0.7282,0.8132,0.6515,0.7275,0.8358,0.7972,0.7966,0.9078
219,0.9622,0.9558,0.9817,0.6989,0.7302,0.8150,0.6538,0.7251,0.8343,0.7953,0.7943,0.9063
220,0.9624,0.9555,0.9815,0.6927,0.7244,0.8095,0.6645,0.7272,0.8367,0.7984,0.7967,0.9075
221,0.9633,0.9558,0.9823,0.6972,0.7261,0.8082,0.6637,0.7311,0.8386,0.7996,0.7993,0.9084
