epoch,train_dice_1,train_dice_2,train_dice_3,train_unlab_dice_1,train_unlab_dice_2,train_unlab_dice_3,val_dice_1,val_dice_2,val_dice_3,val_batch_dice_1,val_batch_dice_2,val_batch_dice_3
68,0.8086,0.8334,0.9357,0.6092,0.6561,0.7510,0.6633,0.6857,0.8057,0.7819,0.7485,0.8820
69,0.8739,0.8717,0.9513,0.6525,0.6998,0.7917,0.6591,0.7035,0.8152,0.7985,0.7645,0.8850
70,0.9029,0.8876,0.9584,0.6727,0.7041,0.7976,0.6335,0.7214,0.8244,0.7720,0.7885,0.9042
71,0.9156,0.8924,0.9596,0.6780,0.7012,0.7942,0.6770,0.6847,0.8039,0.8043,0.7491,0.8756
72,0.9035,0.8938,0.9605,0.6728,0.7077,0.7982,0.6613,0.7335,0.8342,0.7986,0.8009,0.9107
73,0.9216,0.8985,0.9607,0.6647,0.7123,0.7972,0.6436,0.7378,0.8331,0.7837,0.8054,0.9120
74,0.8944,0.8859,0.9556,0.6624,0.6931,0.7878,0.5362,0.6354,0.7848,0.6760,0.6867,0.8462
75,0.8099,0.8310,0.9345,0.6091,0.6505,0.7424,0.6394,0.6879,0.7953,0.7445,0.7545,0.8705
76,0.8597,0.8640,0.9452,0.6349,0.6916,0.7775,0.5838,0.5954,0.7090,0.7232,0.6255,0.7480
77,0.8546,0.8627,0.9494,0.6448,0.6952,0.7799,0.6823,0.7277,0.8369,0.7988,0.7879,0.9036
78,0.9102,0.8896,0.9585,0.6817,0.7147,0.7981,0.6904,0.7256,0.8316,0.8040,0.7851,0.9019
79,0.9188,0.8958,0.9590,0.6783,0.7189,0.8021,0.6934,0.7442,0.8379,0.8080,0.8044,0.9062
80,0.9006,0.8948,0.9601,0.6600,0.7064,0.7949,0.6485,0.7448,0.8554,0.7704,0.8075,0.9128
81,0.9195,0.9007,0.9625,0.6747,0.7208,0.8125,0.6591,0.7369,0.8347,0.7912,0.8043,0.9105
82,0.9174,0.9027,0.9614,0.6677,0.7095,0.7987,0.6619,0.7107,0.8141,0.8142,0.7821,0.8960
83,0.8208,0.8568,0.9457,0.6287,0.6881,0.7857,0.5423,0.6395,0.7811,0.6540,0.6802,0.8330
84,0.8592,0.8703,0.9528,0.6635,0.6990,0.7878,0.6699,0.7268,0.8367,0.7973,0.7839,0.8972
85,0.9114,0.8955,0.9623,0.6693,0.7085,0.7918,0.6058,0.6891,0.8037,0.6851,0.7573,0.8784
86,0.8962,0.8921,0.9586,0.6671,0.7087,0.7942,0.6688,0.7446,0.8322,0.8012,0.8076,0.9058
87,0.8887,0.8849,0.9562,0.6609,0.7000,0.7816,0.6554,0.7182,0.8321,0.8019,0.7804,0.8993
88,0.9004,0.8915,0.9600,0.6771,0.7217,0.8061,0.6502,0.7197,0.8231,0.7908,0.7915,0.9061
89,0.9255,0.9030,0.9617,0.6708,0.7096,0.7960,0.6419,0.7329,0.8260,0.7778,0.8051,0.9062
90,0.9347,0.9152,0.9675,0.6766,0.7144,0.8038,0.6534,0.7312,0.8316,0.7986,0.8036,0.9099
91,0.9377,0.9187,0.9688,0.6805,0.7195,0.8067,0.6505,0.7207,0.8268,0.7904,0.7921,0.9050
92,0.9384,0.9196,0.9682,0.6831,0.7183,0.8004,0.6598,0.7133,0.8222,0.7957,0.7854,0.9026
93,0.9410,0.9203,0.9693,0.6840,0.7169,0.8062,0.6573,0.7210,0.8227,0.7996,0.7969,0.9042
94,0.9430,0.9208,0.9683,0.6781,0.7259,0.8114,0.6573,0.7268,0.8307,0.7998,0.7990,0.9090
95,0.9428,0.9227,0.9690,0.6792,0.7207,0.8102,0.6656,0.7273,0.8315,0.8016,0.7993,0.9095
96,0.9447,0.9233,0.9695,0.6764,0.7176,0.8054,0.6580,0.7240,0.8277,0.8042,0.7984,0.9094
97,0.9441,0.9243,0.9695,0.6798,0.7127,0.8030,0.6465,0.7216,0.8248,0.7976,0.7969,0.9070
98,0.9420,0.9251,0.9700,0.6742,0.7172,0.8053,0.6549,0.7289,0.8319,0.8066,0.8014,0.9103
99,0.9448,0.9257,0.9704,0.6754,0.7185,0.8068,0.6474,0.7203,0.8231,0.8034,0.7949,0.9057
100,0.9470,0.9271,0.9712,0.6834,0.7241,0.8097,0.6451,0.7197,0.8284,0.7977,0.7941,0.9056
101,0.9476,0.9276,0.9710,0.6784,0.7143,0.8011,0.6468,0.7182,0.8240,0.8003,0.7954,0.9051
102,0.9458,0.9281,0.9717,0.6726,0.7160,0.8049,0.6532,0.7223,0.8289,0.8015,0.7966,0.9104
103,0.9467,0.9279,0.9711,0.6793,0.7195,0.8108,0.6523,0.7287,0.8312,0.8085,0.7983,0.9075
104,0.9497,0.9290,0.9717,0.6821,0.7177,0.8013,0.6534,0.7145,0.8263,0.8026,0.7903,0.9054
105,0.9473,0.9301,0.9713,0.6684,0.7184,0.8058,0.6447,0.7107,0.8286,0.7949,0.7855,0.9067
106,0.9452,0.9303,0.9718,0.6819,0.7194,0.8092,0.6487,0.7182,0.8249,0.7970,0.7901,0.9051
107,0.9455,0.9308,0.9721,0.6832,0.7202,0.8093,0.6514,0.7219,0.8319,0.7980,0.7966,0.9079
108,0.9492,0.9316,0.9723,0.6750,0.7209,0.8094,0.6460,0.7256,0.8339,0.7981,0.7998,0.9092
109,0.9521,0.9325,0.9735,0.6761,0.7230,0.8113,0.6383,0.7262,0.8315,0.7988,0.8009,0.9127
110,0.9488,0.9332,0.9722,0.6725,0.7232,0.8085,0.6556,0.7266,0.8307,0.7982,0.8003,0.9107
111,0.9496,0.9329,0.9720,0.6742,0.7240,0.8099,0.6441,0.7265,0.8336,0.7991,0.7976,0.9122
112,0.9491,0.9338,0.9736,0.6764,0.7224,0.8097,0.6351,0.7094,0.8227,0.7891,0.7862,0.9054
113,0.9497,0.9344,0.9740,0.6763,0.7253,0.8130,0.6374,0.7167,0.8258,0.8028,0.7919,0.9077
114,0.9504,0.9350,0.9746,0.6795,0.7231,0.8099,0.6557,0.7243,0.8362,0.7944,0.7914,0.9103
115,0.9468,0.9347,0.9730,0.6739,0.7231,0.8095,0.6497,0.7215,0.8321,0.8011,0.7943,0.9095
116,0.9486,0.9359,0.9738,0.6807,0.7219,0.8102,0.6571,0.7233,0.8303,0.8027,0.7980,0.9119
117,0.9422,0.9329,0.9735,0.6822,0.7266,0.8162,0.6465,0.7330,0.8335,0.7974,0.8025,0.9105
118,0.9502,0.9359,0.9728,0.6775,0.7224,0.8064,0.6637,0.7297,0.8324,0.8037,0.8018,0.9117
119,0.9535,0.9374,0.9743,0.6690,0.7222,0.8066,0.6565,0.7261,0.8319,0.7984,0.7990,0.9114
120,0.9493,0.9367,0.9750,0.6815,0.7259,0.8123,0.6476,0.7257,0.8292,0.8045,0.7989,0.9084
121,0.9508,0.9375,0.9746,0.6789,0.7225,0.8091,0.6531,0.7278,0.8315,0.8015,0.7995,0.9102
122,0.9510,0.9376,0.9748,0.6843,0.7194,0.8057,0.6588,0.7137,0.8270,0.8061,0.7860,0.9069
123,0.9483,0.9377,0.9751,0.6790,0.7196,0.8023,0.6553,0.7196,0.8252,0.7986,0.7947,0.9056
124,0.9516,0.9387,0.9750,0.6852,0.7255,0.8119,0.6580,0.7285,0.8307,0.7978,0.7997,0.9081
125,0.9507,0.9380,0.9758,0.6696,0.7241,0.8078,0.6530,0.7128,0.8222,0.7997,0.7869,0.9013
126,0.9524,0.9389,0.9750,0.6792,0.7260,0.8108,0.6633,0.7209,0.8304,0.8017,0.7918,0.9073
127,0.9518,0.9395,0.9763,0.6849,0.7221,0.8065,0.6434,0.7079,0.8218,0.7926,0.7804,0.9008
128,0.9463,0.9380,0.9751,0.6811,0.7236,0.8090,0.6413,0.7196,0.8281,0.7888,0.7930,0.9069
129,0.9408,0.9359,0.9753,0.6702,0.7252,0.8122,0.6558,0.7191,0.8313,0.8020,0.7913,0.9086
130,0.9372,0.9354,0.9754,0.6780,0.7215,0.8074,0.6556,0.7199,0.8306,0.7968,0.7927,0.9102
131,0.9455,0.9358,0.9758,0.6725,0.7239,0.8099,0.6504,0.7166,0.8275,0.8000,0.7890,0.9071
132,0.9406,0.9368,0.9745,0.6801,0.7223,0.8093,0.6507,0.7117,0.8242,0.7974,0.7820,0.9002
133,0.9478,0.9378,0.9756,0.6859,0.7284,0.8144,0.6674,0.7180,0.8320,0.7997,0.7889,0.9100
134,0.9491,0.9375,0.9746,0.6781,0.7206,0.8056,0.6657,0.7211,0.8318,0.8035,0.7944,0.9075
135,0.9459,0.9383,0.9756,0.6828,0.7252,0.8141,0.6558,0.7262,0.8318,0.7939,0.7974,0.9109
136,0.9481,0.9387,0.9766,0.6794,0.7226,0.8120,0.6650,0.7189,0.8294,0.8047,0.7893,0.9074
137,0.9478,0.9390,0.9768,0.6795,0.7276,0.8145,0.6423,0.7156,0.8259,0.7931,0.7911,0.9091
138,0.9518,0.9398,0.9770,0.6816,0.7276,0.8135,0.6514,0.7103,0.8266,0.7982,0.7839,0.9060
139,0.9526,0.9403,0.9762,0.6895,0.7266,0.8150,0.6539,0.7157,0.8253,0.8003,0.7873,0.9043
140,0.9532,0.9394,0.9751,0.6798,0.7220,0.8072,0.6538,0.7128,0.8188,0.7998,0.7888,0.9060
141,0.9505,0.9408,0.9763,0.6799,0.7237,0.8058,0.6433,0.7163,0.8235,0.7934,0.7885,0.9045
142,0.9471,0.9399,0.9765,0.6870,0.7243,0.8077,0.6497,0.7125,0.8224,0.7976,0.7864,0.9039
143,0.9496,0.9409,0.9768,0.6838,0.7254,0.8091,0.6439,0.7227,0.8244,0.7935,0.7989,0.9088
144,0.9467,0.9409,0.9773,0.6842,0.7256,0.8156,0.6672,0.7202,0.8281,0.8068,0.7890,0.9076
145,0.9491,0.9400,0.9769,0.6900,0.7204,0.8037,0.6613,0.7141,0.8206,0.8004,0.7887,0.9024
146,0.9478,0.9413,0.9768,0.6801,0.7226,0.8064,0.6706,0.7117,0.8203,0.8045,0.7849,0.9025
147,0.9551,0.9418,0.9778,0.6847,0.7242,0.8104,0.6630,0.7135,0.8216,0.8064,0.7857,0.9025
148,0.9499,0.9410,0.9772,0.6817,0.7282,0.8108,0.6485,0.7085,0.8206,0.7916,0.7828,0.9000
149,0.9533,0.9415,0.9771,0.6878,0.7273,0.8141,0.6488,0.7164,0.8219,0.7988,0.7881,0.9033
150,0.9540,0.9422,0.9777,0.6934,0.7292,0.8159,0.6658,0.7203,0.8234,0.8075,0.7928,0.9044
151,0.9521,0.9417,0.9776,0.6899,0.7237,0.8100,0.6585,0.7177,0.8242,0.7957,0.7883,0.9036
152,0.9539,0.9417,0.9753,0.6843,0.7216,0.8093,0.6812,0.7213,0.8276,0.8142,0.7985,0.9090
153,0.9554,0.9431,0.9772,0.6830,0.7223,0.8067,0.6571,0.7169,0.8231,0.7997,0.7912,0.9090
154,0.9550,0.9426,0.9769,0.6881,0.7295,0.8148,0.6555,0.7129,0.8265,0.8031,0.7870,0.9094
155,0.9515,0.9424,0.9777,0.6840,0.7261,0.8103,0.6603,0.7201,0.8224,0.8091,0.7944,0.9071
156,0.9549,0.9434,0.9785,0.6916,0.7256,0.8116,0.6589,0.7241,0.8279,0.8068,0.7969,0.9095
157,0.9542,0.9435,0.9774,0.6850,0.7243,0.8109,0.6481,0.7183,0.8214,0.7964,0.7940,0.9075
158,0.9571,0.9439,0.9785,0.6877,0.7253,0.8095,0.6643,0.7220,0.8236,0.7992,0.7949,0.9063
159,0.9579,0.9436,0.9769,0.6924,0.7272,0.8102,0.6691,0.7238,0.8283,0.8040,0.7973,0.9102
160,0.9532,0.9440,0.9770,0.6772,0.7258,0.8128,0.6542,0.7218,0.8279,0.7959,0.7932,0.9095
161,0.9570,0.9445,0.9783,0.6960,0.7251,0.8097,0.6518,0.7129,0.8217,0.8032,0.7833,0.9014
162,0.9562,0.9446,0.9773,0.6815,0.7221,0.8052,0.6523,0.7172,0.8236,0.7987,0.7904,0.9070
163,0.9600,0.9450,0.9780,0.6838,0.7226,0.8088,0.6544,0.7133,0.8165,0.8025,0.7899,0.9016
164,0.9548,0.9430,0.9768,0.6869,0.7256,0.8116,0.6586,0.7236,0.8289,0.8040,0.7941,0.9074
165,0.9580,0.9450,0.9777,0.6789,0.7303,0.8113,0.6633,0.7159,0.8248,0.8066,0.7870,0.9051
166,0.9588,0.9456,0.9784,0.6899,0.7301,0.8148,0.6639,0.7116,0.8252,0.8047,0.7837,0.9059
167,0.9560,0.9453,0.9775,0.6861,0.7271,0.8111,0.6478,0.7143,0.8234,0.7949,0.7888,0.9100
168,0.9519,0.9437,0.9785,0.6905,0.7255,0.8101,0.6555,0.7145,0.8238,0.8023,0.7890,0.9091
169,0.9559,0.9443,0.9774,0.6864,0.7248,0.8105,0.6663,0.7200,0.8285,0.8009,0.7941,0.9117
170,0.9556,0.9449,0.9778,0.6819,0.7255,0.8119,0.6752,0.7252,0.8306,0.8063,0.7973,0.9112
171,0.9576,0.9451,0.9773,0.6813,0.7259,0.8113,0.6673,0.7219,0.8305,0.8079,0.7938,0.9108
172,0.9586,0.9453,0.9792,0.6934,0.7286,0.8133,0.6654,0.7159,0.8250,0.8059,0.7878,0.9070
173,0.9567,0.9454,0.9775,0.6928,0.7258,0.8123,0.6599,0.7174,0.8288,0.8077,0.7889,0.9088
174,0.9574,0.9454,0.9779,0.6860,0.7246,0.8090,0.6442,0.6999,0.8068,0.7913,0.7794,0.8963
175,0.9573,0.9450,0.9786,0.6955,0.7213,0.8050,0.6461,0.7092,0.8181,0.7939,0.7857,0.9044
176,0.9565,0.9458,0.9780,0.6915,0.7227,0.8103,0.6755,0.7192,0.8243,0.8066,0.7943,0.9103
177,0.9573,0.9452,0.9780,0.6925,0.7262,0.8138,0.6573,0.7202,0.8291,0.8024,0.7933,0.9112
178,0.9563,0.9459,0.9791,0.6924,0.7242,0.8130,0.6553,0.7079,0.8195,0.7997,0.7807,0.9034
179,0.9581,0.9462,0.9793,0.6848,0.7286,0.8126,0.6664,0.7170,0.8208,0.8035,0.7928,0.9091
180,0.9582,0.9487,0.9792,0.6906,0.7252,0.8108,0.6683,0.7177,0.8231,0.8048,0.7925,0.9092
181,0.9577,0.9490,0.9794,0.6912,0.7221,0.8078,0.6679,0.7169,0.8223,0.8023,0.7916,0.9092
182,0.9632,0.9498,0.9802,0.6788,0.7263,0.8133,0.6678,0.7125,0.8213,0.8011,0.7878,0.9084
183,0.9625,0.9503,0.9803,0.6924,0.7292,0.8124,0.6515,0.7095,0.8190,0.7969,0.7854,0.9067
184,0.9609,0.9503,0.9796,0.6886,0.7247,0.8113,0.6646,0.7170,0.8219,0.8021,0.7920,0.9089
185,0.9627,0.9503,0.9806,0.6942,0.7281,0.8126,0.6630,0.7195,0.8238,0.8045,0.7936,0.9088
186,0.9604,0.9504,0.9800,0.6857,0.7255,0.8110,0.6551,0.7128,0.8206,0.8021,0.7882,0.9080
187,0.9607,0.9501,0.9793,0.6775,0.7254,0.8081,0.6608,0.7162,0.8221,0.8026,0.7919,0.9098
188,0.9633,0.9505,0.9799,0.6869,0.7278,0.8142,0.6670,0.7181,0.8235,0.8044,0.7923,0.9082
189,0.9632,0.9507,0.9801,0.6903,0.7276,0.8153,0.6546,0.7159,0.8217,0.7995,0.7914,0.9089
190,0.9634,0.9508,0.9800,0.6891,0.7253,0.8072,0.6647,0.7173,0.8227,0.8007,0.7921,0.9099
191,0.9635,0.9509,0.9808,0.6867,0.7231,0.8082,0.6635,0.7187,0.8224,0.8032,0.7934,0.9090
192,0.9591,0.9508,0.9802,0.6901,0.7279,0.8127,0.6626,0.7184,0.8234,0.8005,0.7931,0.9099
193,0.9615,0.9508,0.9807,0.6755,0.7257,0.8110,0.6561,0.7162,0.8211,0.8006,0.7914,0.9086
194,0.9600,0.9509,0.9801,0.6861,0.7260,0.8114,0.6584,0.7151,0.8217,0.8040,0.7907,0.9091
195,0.9614,0.9505,0.9800,0.6911,0.7280,0.8165,0.6608,0.7171,0.8222,0.8040,0.7918,0.9083
196,0.9585,0.9510,0.9800,0.6893,0.7236,0.8100,0.6499,0.7143,0.8217,0.7996,0.7895,0.9087
197,0.9609,0.9513,0.9813,0.6909,0.7258,0.8111,0.6558,0.7131,0.8203,0.7996,0.7886,0.9077
198,0.9619,0.9511,0.9810,0.6814,0.7258,0.8092,0.6543,0.7136,0.8205,0.7982,0.7888,0.9082
199,0.9618,0.9510,0.9798,0.6876,0.7282,0.8129,0.6560,0.7126,0.8201,0.7999,0.7887,0.9082
200,0.9601,0.9509,0.9806,0.6871,0.7296,0.8126,0.6589,0.7172,0.8225,0.8055,0.7918,0.9086
201,0.9629,0.9511,0.9809,0.6818,0.7262,0.8121,0.6586,0.7128,0.8207,0.7977,0.7883,0.9087
202,0.9621,0.9513,0.9806,0.6831,0.7225,0.8079,0.6609,0.7190,0.8230,0.8016,0.7934,0.9093
203,0.9639,0.9511,0.9808,0.6923,0.7281,0.8155,0.6595,0.7128,0.8203,0.7988,0.7889,0.9083
204,0.9639,0.9513,0.9809,0.6885,0.7262,0.8131,0.6619,0.7183,0.8236,0.8005,0.7924,0.9096
205,0.9631,0.9513,0.9811,0.6923,0.7297,0.8148,0.6620,0.7172,0.8259,0.8040,0.7905,0.9092
206,0.9609,0.9512,0.9798,0.6916,0.7260,0.8107,0.6562,0.7168,0.8238,0.8001,0.7913,0.9091
207,0.9626,0.9505,0.9802,0.6930,0.7266,0.8147,0.6626,0.7146,0.8211,0.8024,0.7896,0.9080
208,0.9621,0.9515,0.9808,0.6853,0.7261,0.8118,0.6625,0.7180,0.8223,0.8021,0.7927,0.9090
209,0.9620,0.9511,0.9808,0.6870,0.7220,0.8101,0.6572,0.7139,0.8195,0.8014,0.7894,0.9078
210,0.9613,0.9516,0.9804,0.6901,0.7273,0.8134,0.6653,0.7177,0.8231,0.8042,0.7923,0.9092
211,0.9632,0.9517,0.9811,0.6855,0.7294,0.8141,0.6583,0.7125,0.8199,0.8026,0.7875,0.9067
212,0.9615,0.9518,0.9810,0.6908,0.7271,0.8129,0.6663,0.7169,0.8228,0.8030,0.7913,0.9089
213,0.9637,0.9515,0.9800,0.6887,0.7265,0.8114,0.6623,0.7169,0.8216,0.8016,0.7928,0.9097
214,0.9642,0.9520,0.9808,0.6821,0.7260,0.8124,0.6594,0.7155,0.8216,0.8008,0.7907,0.9089
215,0.9646,0.9519,0.9802,0.6955,0.7200,0.8072,0.6573,0.7167,0.8232,0.7998,0.7914,0.9095
216,0.9621,0.9515,0.9811,0.6933,0.7311,0.8170,0.6558,0.7148,0.8219,0.8031,0.7903,0.9091
217,0.9617,0.9513,0.9811,0.6875,0.7263,0.8122,0.6620,0.7180,0.8230,0.8029,0.7929,0.9099
218,0.9637,0.9516,0.9810,0.6872,0.7265,0.8112,0.6524,0.7155,0.8219,0.7989,0.7909,0.9092
219,0.9616,0.9514,0.9800,0.6955,0.7281,0.8130,0.6593,0.7189,0.8232,0.8030,0.7929,0.9096
220,0.9627,0.9515,0.9809,0.6836,0.7230,0.8090,0.6509,0.7140,0.8219,0.8004,0.7889,0.9081
221,0.9614,0.9515,0.9801,0.6917,0.7247,0.8088,0.6637,0.7215,0.8254,0.8059,0.7946,0.9093
