,0,1,2,3
0,0.9892715,1.0,0.09328358,2.283105e-11
1,0.9956013,0.77473956,0.76979,0.7440812
2,0.9925995,0.30272952,0.75705796,0.6682809
3,0.9911779,0.008230452,0.63377607,0.2511628
4,0.988838,5.1546392e-11,0.3696259,3.8910507e-11
5,0.9913379,1.2987013e-10,0.4075656,5.7803467e-11
6,0.9943399,0.014925373,0.7694038,0.46984127
7,0.99843884,1.0,0.7555089,0.6666667
8,0.9985942,1.0,5.4347825e-11,1.0
9,0.9978462,0.935123,0.82604057,0.9224776
10,0.998898,0.96623737,0.88973385,0.957594
11,0.9989603,1.0,0.47692308,1.0
12,0.99791175,0.8589407,0.9077705,0.9688623
13,0.998074,0.87580854,0.89469916,0.96821517
14,0.99810284,0.86329585,0.9086843,0.977971
15,0.9981259,0.7936508,0.8905512,0.96810395
16,0.99873835,0.85362095,0.83439493,0.9282137
17,0.9990019,0.9165121,0.8724623,0.9485666
18,0.9987057,0.83489096,0.8236808,0.9324796
19,0.9990634,0.7919463,0.77321815,0.87344915
20,0.998052,0.9525646,0.7397918,0.9331307
21,0.9981139,0.9508536,0.71416736,0.91981673
22,0.99841136,0.9381736,0.71332693,0.9203438
23,0.99858314,0.8782687,0.84139484,0.957046
24,0.99845505,0.7848101,0.76404494,0.9122427
25,0.99749017,5.319149e-11,0.4244186,0.6640316
26,0.9981579,1.0,5.263158e-11,1.9607843e-10
27,0.99698293,5.882353e-11,0.7210145,0.9417158
28,0.9868506,0.12285556,0.8875,0.90510947
29,0.9882675,0.6679087,0.8466399,0.9399586
30,0.9954714,0.81122446,0.8489526,0.93200916
31,0.99691415,0.91440165,0.74616295,0.8396947
32,0.9963174,0.7534591,0.80069625,0.9222065
33,0.9983967,0.8762255,0.852329,0.93333334
34,0.99545574,2.0920501e-11,0.6246973,0.36507937
35,0.9998932,7.142857e-10,1.0,1.0
36,0.9973622,0.9426987,0.8526863,0.9462228
37,0.9959536,0.9026798,0.8741053,0.9593548
38,0.997417,0.94379276,0.8509638,0.9614099
39,0.9962938,0.86719495,0.86901885,0.96202534
40,0.99728143,0.93528694,0.8179938,0.9580882
41,0.9985236,0.9053085,0.8915212,0.96367115
42,0.99852246,0.92573404,0.8468244,0.9364625
43,0.9986562,0.884984,0.8236259,0.93246543
44,0.99897027,0.80487806,0.8369565,0.93135935
45,0.987517,9.259259e-11,1.3850416e-11,1.2722646e-11
46,0.9978816,0.95072466,0.8885363,0.9695841
47,0.99795246,0.9398392,0.9109803,0.97490495
48,0.99739426,0.9028571,0.9211196,0.9700542
49,0.998241,0.9031079,0.89405686,0.9612885
50,0.9973883,0.68041235,0.845805,0.96325666
51,0.9978357,0.6838565,0.86499596,0.9711191
52,0.99797314,0.7408759,0.879223,0.97329736
53,0.9990127,0.75206614,0.90424377,0.9718842
54,0.9991017,1.4285714e-09,0.873297,0.9506329
55,0.9990207,1.0,0.7684729,0.89391303
56,0.99581635,1.0,0.55315614,0.6378378
57,0.9943678,0.4432,0.8402662,0.89291596
58,0.9926565,0.0025773195,0.80818415,0.9211268
59,0.9971505,0.5236842,0.8317757,0.9398496
60,0.999218,0.79591835,0.8691796,0.91539526
61,0.99706906,3.3333333e-11,0.83081156,0.95095366
62,0.9995856,1.0,0.7984934,0.75348836
63,0.9967481,1.0,0.770849,0.8218182
64,0.9913521,0.24250326,0.7743501,0.9303338
65,0.99708176,0.38515082,0.85201025,0.95672697
66,0.9983413,0.43767312,0.8425303,0.9597664
67,0.99336237,0.07058824,0.7097493,0.9658375
68,0.9932511,1.607717e-11,0.57990867,0.9457195
69,0.9947938,2.2026431e-11,0.68613136,0.9526437
70,0.99811965,1.0,4.8076924e-11,2.6315788e-10
71,0.99870235,1.0,0.80740315,0.94296324
72,0.99784213,0.9350649,0.8494912,0.9682499
73,0.99772066,0.94795835,0.82778865,0.9692121
74,0.9983067,0.92,0.8624041,0.97108066
75,0.9975406,0.8564397,0.8375073,0.97362757
76,0.99806255,0.54545456,0.8359096,0.96382135
77,0.9974979,3.7453183e-11,0.8426966,0.9562399
78,0.9987912,2.5e-10,0.8194444,0.95111495
79,0.9934987,1.0,0.20192307,0.10509554
80,0.99770594,1.0,4.56621e-11,1.2345679e-10
81,0.9903955,0.79202896,0.8887819,0.95557415
82,0.99517226,0.8863636,0.9007227,0.9591432
83,0.99576014,0.91043204,0.8359829,0.92335635
84,0.9965882,0.90814465,0.84468436,0.9461538
85,0.99752694,0.9145269,0.8649238,0.95474714
86,0.99721414,0.8839506,0.63963276,0.8551803
87,0.99534315,0.02322206,0.23273416,0.4791265
88,0.9901223,1.0,0.31980014,0.10141988
89,0.9885437,0.14497817,0.7065084,0.7430639
90,0.98983777,1.44300145e-11,0.7018684,0.7135506
91,0.98831725,1.7064846e-11,0.67630595,3.4482757e-11
92,0.9840955,2.1276595e-11,7.5471695e-12,3.8910507e-11
93,0.98882926,5.050505e-11,8.795075e-12,8.849557e-11
94,0.99107087,1.1764706e-10,9.560229e-12,3.4482758e-10
95,0.99354225,7.692308e-10,1.2077295e-11,1.0
96,0.99587077,1.0,1.8552876e-11,1.0
97,1.0,1.0,1.0,1.0
98,0.99442106,0.6784314,0.73126143,0.8162067
99,0.99357563,0.7919667,0.7875874,0.9193989
100,0.99065953,0.5193622,0.7281553,0.90029764
101,0.99401766,0.752459,0.63316584,0.8924574
102,0.99361247,0.3168,0.57307416,0.87318087
103,0.995334,0.14920071,0.7509363,0.95741695
104,0.99637663,2.7100272e-11,0.76781005,0.93932587
105,0.9974752,1.0,5.1020407e-11,0.22093023
106,0.98946553,8.097166e-12,0.8105381,0.8898944
107,0.99835646,0.92460316,0.8221983,0.87905604
108,0.9982727,0.5534591,0.85996705,0.88787186
109,0.99889237,0.5964912,0.8917749,0.90254235
110,0.99733573,4.9261085e-11,0.74605453,0.82236844
111,0.9966548,5.952381e-11,4.3103448e-11,2.7027028e-10
112,0.9985075,0.9312602,0.8264721,0.89985895
113,0.9984686,0.9378194,0.8236559,0.88709676
114,0.9982029,0.8960155,0.81134135,0.87341774
115,0.9980697,0.8441309,0.89092875,0.91964996
116,0.99838006,0.8374761,0.89423615,0.9189189
117,0.9988407,0.86459625,0.8802432,0.91041666
118,0.99890465,0.8304406,0.88106793,0.89017344
119,0.9990424,0.84393066,0.9045985,0.9183359
120,0.9955367,8.130081e-11,0.74791193,0.8795742
121,0.99322754,0.76287556,0.78623086,0.904014
122,0.99460155,0.7041742,0.7412749,0.87092394
123,0.9895124,0.70864195,0.54052347,0.8856901
124,0.9843674,0.69966257,0.24786642,0.70843375
125,0.99236494,0.67224544,0.5594927,0.6815287
126,0.9958982,0.35738832,0.6244191,0.8414239
127,0.9973635,0.12429378,0.7494692,0.8333333
128,0.99788314,2.5641025e-10,0.7477567,0.8595041
129,0.9992569,1.6666667e-09,0.77013755,0.22222222
130,0.9881267,6.8965514e-11,1.7452007e-11,1.2195122e-11
131,0.99785036,0.945993,0.8383099,0.9512541
132,0.99836653,0.94797295,0.83242166,0.93644935
133,0.99798536,0.912555,0.84210527,0.9572148
134,0.9978413,0.82689077,0.8605928,0.95821184
135,0.99805176,0.7736132,0.8574479,0.9502573
136,0.9978658,0.10526316,0.855,0.9292929
137,0.99914557,3.3333333e-10,0.8594449,0.94692504
138,0.9987016,1.0,0.481409,0.68472904
139,0.9993205,1.0,1.3157894e-10,7.692308e-10
140,0.9957186,1.0,0.6708464,0.70239776
141,0.9964964,0.85736376,0.86246896,0.88226527
142,0.9967642,0.82815534,0.84779876,0.9249659
143,0.9963402,0.88911086,0.8,0.9244992
144,0.99327767,0.7451362,0.6648964,0.8566929
145,0.99848235,0.7762557,0.8917004,0.9536602
146,0.99912447,0.5341615,0.8836385,0.94891644
147,0.9989899,0.27272728,0.7797428,0.8870056
148,0.9988414,1.0,0.68957055,0.8701135
149,0.99089056,0.71447617,0.88757396,0.95508444
150,0.99752116,0.95259905,0.8270981,0.9457686
151,0.99765193,0.9554941,0.8108108,0.9478424
152,0.9967912,0.8940481,0.8,0.94844484
153,0.9950308,0.27617604,0.74170274,0.9285714
154,0.99728584,0.16546762,0.40631163,0.83248085
155,0.9980224,0.5365854,0.52575105,0.82122904
156,0.99844885,1.0,7.0921984e-11,1.6129033e-10
157,0.99834055,0.9720112,0.86543745,0.9494725
158,0.9984236,0.96346927,0.8980963,0.9646604
159,0.9985407,0.961337,0.8859715,0.9617515
160,0.9980198,0.92905736,0.88653684,0.96454734
161,0.9988509,0.9444444,0.89947593,0.9660743
162,0.9987962,0.93160814,0.9032258,0.96572936
163,0.99838793,0.8806818,0.7832939,0.9240506
164,0.9984809,0.8436155,0.7131474,0.87649405
165,0.99836725,0.9696163,0.8620155,0.9600953
166,0.9967924,0.9068058,0.8707627,0.96426636
167,0.9975303,0.9314337,0.86145836,0.9694373
168,0.99866354,0.94422454,0.8739596,0.9758883
169,0.99875486,0.93831354,0.8604651,0.9628471
170,0.99873,0.88372093,0.85503685,0.95944506
171,0.99840945,0.5769231,0.7844156,0.9437448
172,0.9993622,1.0,0.75236297,0.87317073
173,0.997735,0.879472,0.79839885,0.8870256
174,0.9982496,0.9236058,0.7815096,0.84726477
175,0.998292,0.92513114,0.8031915,0.87348044
176,0.99875003,0.7952802,0.771629,0.8919861
177,0.9987906,0.87476283,0.8158996,0.8497942
178,0.9988886,0.8353553,0.8625995,0.9030407
179,0.9988791,0.61165047,0.86543536,0.89285713
180,0.99759555,5.376344e-11,0.7856641,0.8231579
181,0.99839514,2.5e-09,0.67659575,0.8076923
182,0.99858975,1.0,0.3962264,0.47727272
183,0.99843353,1.0,1.1627907e-10,8.403361e-11
184,0.99886113,3.3333334e-09,0.7467412,0.86056644
185,0.9956522,0.66456497,0.85338014,0.90229887
186,0.99805003,0.8697819,0.8490566,0.91853935
187,0.9991962,0.93040293,0.89341986,0.9448819
188,0.9991091,0.74509805,0.89661837,0.90909094
189,0.9987595,9.615385e-11,0.8276699,0.84033614
190,0.9980354,1.0,4.3103448e-11,4e-10
191,0.9987074,1.0,0.8067754,0.944658
192,0.998486,0.9602888,0.9031903,0.9669649
193,0.99815506,0.9556387,0.8881119,0.9759887
194,0.998105,0.94814396,0.8596952,0.96092296
195,0.99766135,0.92195123,0.8504785,0.9588282
196,0.9982454,0.94474864,0.8499678,0.9613936
197,0.99885285,0.9270913,0.85714287,0.95384616
198,0.99890786,0.8898043,0.8768898,0.94811803
199,0.9981335,0.030456852,0.75488067,0.8088889
200,0.99932814,1.0,1.13636364e-10,1.0
201,0.99876994,1.0,0.8052117,0.9472519
202,0.9978718,5.3475935e-11,0.68159205,0.8765432
203,0.98301977,0.07877893,0.7328153,0.93641233
204,0.99780357,0.92085105,0.8727477,0.96846575
205,0.99823785,0.92876524,0.8740907,0.971196
206,0.99829406,0.9304,0.87044775,0.96575344
207,0.99836165,0.92814094,0.84272605,0.95440304
208,0.9986961,0.9126084,0.8618619,0.96389455
209,0.9984962,0.9026128,0.784585,0.9497207
210,0.9985776,0.8427481,0.7830189,0.91266376
211,0.9978585,0.919708,0.7180805,0.9207356
212,0.99788064,0.9424936,0.68902993,0.9264516
213,0.9977401,0.822695,0.79162073,0.9520913
214,0.99864167,0.8646999,0.80759495,0.95420486
215,0.99915385,0.87303853,0.82515335,0.93986636
216,0.9990112,0.74093264,0.7617329,0.88461536
217,0.99663174,8.264463e-11,6.060606e-11,6.4935064e-11
218,0.9981118,0.9326738,0.8789094,0.9515757
219,0.9979284,0.91064703,0.8780013,0.9524456
220,0.99803054,0.9139325,0.90087974,0.9655172
221,0.9955684,0.59840727,0.87312984,0.9566168
222,0.9961256,0.42285714,0.8883767,0.9638216
223,0.9971835,0.7565789,0.8422175,0.96032935
224,0.99745905,0.5661765,0.85906947,0.9445657
225,0.9975271,0.036363635,0.8430127,0.9497207
226,0.9993159,3.3333334e-09,0.89129055,0.899061
227,0.99787647,1.0,0.51785713,1.4492754e-10
