,0,1,2,3
0,0.9893632,1.0,0.13284133,2.283105e-11
1,0.99443907,0.6347032,0.751281,0.671414
2,0.9934383,0.42116404,0.72808987,0.5740933
3,0.9926413,2.0661157e-11,0.71047086,0.083129585
4,0.9897907,5.1020407e-11,0.42132777,3.8910507e-11
5,0.992498,1.2987013e-10,0.4603352,5.7803467e-11
6,0.99480397,0.0114722755,0.74651814,0.38242894
7,0.9984081,1.0,0.7478992,0.62068963
8,0.9985942,1.0,5.4347825e-11,1.0
9,0.99689966,0.9041366,0.82521784,0.92913383
10,0.99857974,0.96092117,0.900871,0.96799755
11,0.99879164,1.0,0.4968153,1.0
12,0.9979362,0.86255926,0.88799417,0.9593351
13,0.99804944,0.8666241,0.8835864,0.96672976
14,0.9980697,0.8198758,0.9001869,0.9765421
15,0.99778765,0.76626503,0.8683274,0.961313
16,0.99829847,0.85358256,0.80393034,0.9222075
17,0.998637,0.8609524,0.84903747,0.9457755
18,0.99814034,0.80128205,0.7992565,0.9418673
19,0.99874556,0.65968585,0.7610063,0.88182974
20,0.99733895,0.93839216,0.68102074,0.9152206
21,0.9981685,0.95520884,0.6936027,0.90734464
22,0.9984898,0.9495845,0.6673171,0.9068323
23,0.9984895,0.8727599,0.76796234,0.92814374
24,0.99847114,0.74876845,0.80171186,0.9261301
25,0.9978493,5.319149e-11,0.6023529,0.71375465
26,0.99785155,1.0,3.846154e-11,4.761905e-10
27,0.99740493,9.433962e-11,0.6925208,0.93213826
28,0.98600733,5.9031877e-12,0.8801817,0.8907048
29,0.9870222,0.61636144,0.84703195,0.93288136
30,0.99294317,0.64288676,0.85464483,0.9413604
31,0.996874,0.90909094,0.7595238,0.8497854
32,0.99555206,0.6810519,0.7832048,0.9141274
33,0.99736595,0.79360855,0.8506185,0.92413795
34,0.99604374,2.0920501e-11,0.8405253,0.7659575
35,0.9998932,7.142857e-10,1.0,1.0
36,0.9974669,0.9479613,0.8527265,0.95143133
37,0.9959696,0.902924,0.88090265,0.9632759
38,0.9976127,0.95395684,0.8501388,0.9650735
39,0.99527305,0.8097139,0.88073397,0.96560675
40,0.9975066,0.9389748,0.81304127,0.9537445
41,0.99870545,0.9149684,0.8807906,0.95697397
42,0.9984594,0.92348284,0.83270913,0.93295455
43,0.99862486,0.8965517,0.8186275,0.9281046
44,0.9989852,0.91636366,0.8126316,0.9208443
45,0.9913659,9.259259e-11,1.0070493e-11,4.761905e-10
46,0.9974088,0.9480692,0.88716555,0.97432685
47,0.9977695,0.9371208,0.9026243,0.9754368
48,0.9973085,0.90189326,0.9129187,0.96566224
49,0.99741566,0.8452579,0.8658655,0.95435214
50,0.9976453,0.7231834,0.8144654,0.9543174
51,0.99742323,0.6813187,0.8659711,0.96977526
52,0.9977955,0.7161716,0.8719461,0.96860987
53,0.9986092,0.67375886,0.8988764,0.969289
54,0.99728453,4.4247786e-11,0.86777407,0.951094
55,0.99889743,1.0,0.71116817,0.86287624
56,0.9947589,1.0,0.3857143,3.2258064e-11
57,0.99476963,0.39398998,0.7937916,0.8794788
58,0.9926866,1.2903225e-11,0.8143214,0.91583455
59,0.997329,0.55656695,0.85,0.9430693
60,0.9990785,0.75,0.8590022,0.9158621
61,0.99676603,3.1746033e-11,0.76363635,0.9187817
62,0.99955493,1.0,0.736,0.70866144
63,0.9971848,1.0,0.74897426,0.74243665
64,0.99346083,0.49872774,0.85460526,0.9209622
65,0.99721646,0.34285715,0.8514768,0.9606609
66,0.9978609,0.450116,0.8714479,0.96109694
67,0.99302584,0.05655527,0.697649,0.9646902
68,0.9927408,1.4903129e-11,0.58746356,0.9497413
69,0.99459636,2.3866348e-11,0.6125331,0.93175614
70,0.99783623,1.0,3.8314175e-11,4.5454546e-10
71,0.99802154,1.0,0.64978904,0.76851493
72,0.9978508,0.9376507,0.8348477,0.96614915
73,0.99735993,0.9472,0.7950429,0.9658513
74,0.9983786,0.9237569,0.8489209,0.9672379
75,0.9980289,0.90670776,0.8146453,0.96677387
76,0.9986118,0.72798437,0.82060605,0.9565461
77,0.9973156,3.7453183e-11,0.81895334,0.95363814
78,0.9987206,2.5e-10,0.7908352,0.9322779
79,0.99419355,1.0,0.32978722,0.11616954
80,0.99770594,1.0,4.56621e-11,1.2345679e-10
81,0.99003375,0.7944664,0.8868013,0.96074295
82,0.9956106,0.9019537,0.8848129,0.9477848
83,0.9952703,0.90319866,0.8082139,0.90824705
84,0.99649113,0.9097999,0.84326154,0.9518675
85,0.99734926,0.91704905,0.8606253,0.95663834
86,0.9975086,0.8648649,0.6399371,0.8393665
87,0.9954925,0.06113537,0.2819149,0.49965963
88,0.9932283,2.5641025e-10,0.66347533,2.136752e-11
89,0.99002975,0.0019102197,0.80118257,0.6574761
90,0.9895795,1.4450867e-11,0.6902788,0.09448819
91,0.9899238,1.7064846e-11,0.77383965,3.4482757e-11
92,0.9840955,2.1276595e-11,7.5471695e-12,3.8910507e-11
93,0.98882926,5.050505e-11,8.795075e-12,8.849557e-11
94,0.99107087,1.1764706e-10,9.560229e-12,3.4482758e-10
