epoch,train_dice_1,train_dice_2,train_dice_3,train_unlab_dice_1,train_unlab_dice_2,train_unlab_dice_3,val_dice_1,val_dice_2,val_dice_3,val_batch_dice_1,val_batch_dice_2,val_batch_dice_3
38,0.8746,0.8608,0.9476,0.0000,0.0000,0.0000,0.6466,0.7132,0.7934,0.7048,0.7700,0.8632
39,0.9075,0.8760,0.9516,0.0000,0.0000,0.0000,0.6438,0.6940,0.7885,0.6858,0.7476,0.8498
40,0.9092,0.8802,0.9537,0.0000,0.0000,0.0000,0.6483,0.7007,0.7902,0.6878,0.7514,0.8547
41,0.8634,0.8613,0.9468,0.0000,0.0000,0.0000,0.5449,0.6244,0.7343,0.5389,0.6748,0.8141
42,0.8323,0.8440,0.9427,0.0000,0.0000,0.0000,0.6449,0.7069,0.7968,0.7239,0.7582,0.8596
43,0.9066,0.8737,0.9527,0.0000,0.0000,0.0000,0.6395,0.7109,0.8024,0.7120,0.7551,0.8612
44,0.9122,0.8847,0.9545,0.0000,0.0000,0.0000,0.6293,0.6656,0.7574,0.6860,0.7296,0.8372
45,0.8846,0.8680,0.9495,0.0000,0.0000,0.0000,0.5210,0.5944,0.7069,0.6479,0.6224,0.7817
46,0.8031,0.8222,0.9342,0.0000,0.0000,0.0000,0.6511,0.6955,0.7844,0.7115,0.7375,0.8347
47,0.8609,0.8577,0.9457,0.0000,0.0000,0.0000,0.6333,0.6648,0.7688,0.7094,0.7195,0.8374
48,0.9051,0.8823,0.9541,0.0000,0.0000,0.0000,0.6353,0.6837,0.7711,0.7036,0.7344,0.8386
49,0.9132,0.8865,0.9557,0.0000,0.0000,0.0000,0.6103,0.7025,0.7662,0.6874,0.7649,0.8372
50,0.8518,0.8493,0.9409,0.0000,0.0000,0.0000,0.4357,0.6028,0.6741,0.4917,0.6858,0.7732
51,0.8317,0.8434,0.9414,0.0000,0.0000,0.0000,0.6186,0.6944,0.7863,0.6887,0.7441,0.8551
52,0.9030,0.8779,0.9543,0.0000,0.0000,0.0000,0.6140,0.7055,0.7817,0.6797,0.7659,0.8573
53,0.9148,0.8876,0.9553,0.0000,0.0000,0.0000,0.6410,0.6820,0.7721,0.6767,0.7495,0.8472
54,0.8407,0.8453,0.9360,0.0000,0.0000,0.0000,0.4667,0.6193,0.7563,0.6280,0.6506,0.8250
55,0.7971,0.8209,0.9313,0.0000,0.0000,0.0000,0.6420,0.6992,0.8007,0.7185,0.7489,0.8644
56,0.8750,0.8669,0.9502,0.0000,0.0000,0.0000,0.6502,0.7155,0.7969,0.7259,0.7697,0.8584
57,0.8956,0.8796,0.9523,0.0000,0.0000,0.0000,0.6423,0.6942,0.7789,0.7062,0.7561,0.8539
58,0.8976,0.8825,0.9524,0.0000,0.0000,0.0000,0.5501,0.6303,0.7351,0.6382,0.6864,0.8112
59,0.7960,0.8221,0.9319,0.0000,0.0000,0.0000,0.6550,0.6876,0.7846,0.7364,0.7342,0.8496
60,0.8871,0.8730,0.9526,0.0000,0.0000,0.0000,0.6365,0.6652,0.7653,0.7213,0.7106,0.8337
61,0.9071,0.8851,0.9558,0.0000,0.0000,0.0000,0.6486,0.6715,0.7595,0.7426,0.7270,0.8370
62,0.9145,0.8870,0.9558,0.0000,0.0000,0.0000,0.6132,0.7177,0.7904,0.6871,0.7599,0.8568
63,0.9078,0.8906,0.9559,0.0000,0.0000,0.0000,0.5788,0.6821,0.7681,0.6166,0.7348,0.8415
64,0.9088,0.8877,0.9561,0.0000,0.0000,0.0000,0.5961,0.6738,0.7686,0.6754,0.7325,0.8422
65,0.8713,0.8792,0.9536,0.0000,0.0000,0.0000,0.4242,0.6419,0.7335,0.5231,0.6716,0.8009
66,0.7945,0.8234,0.9299,0.0000,0.0000,0.0000,0.6390,0.6956,0.7875,0.7318,0.7459,0.8506
67,0.8870,0.8790,0.9537,0.0000,0.0000,0.0000,0.6294,0.6916,0.7729,0.7007,0.7438,0.8435
68,0.9053,0.8898,0.9580,0.0000,0.0000,0.0000,0.6192,0.6852,0.7832,0.6974,0.7292,0.8488
69,0.8194,0.8325,0.9310,0.0000,0.0000,0.0000,0.6106,0.6959,0.8073,0.6960,0.7529,0.8691
70,0.8692,0.8689,0.9510,0.0000,0.0000,0.0000,0.6346,0.7219,0.8072,0.7067,0.7784,0.8678
71,0.8967,0.8847,0.9551,0.0000,0.0000,0.0000,0.6384,0.6840,0.7845,0.7320,0.7377,0.8528
72,0.8988,0.8897,0.9567,0.0000,0.0000,0.0000,0.6244,0.6973,0.7489,0.7049,0.7629,0.8321
73,0.9120,0.8940,0.9574,0.0000,0.0000,0.0000,0.6319,0.7028,0.7562,0.7260,0.7634,0.8399
74,0.8673,0.8743,0.9526,0.0000,0.0000,0.0000,0.5690,0.6320,0.7666,0.6887,0.6754,0.8263
75,0.7932,0.8211,0.9299,0.0000,0.0000,0.0000,0.6405,0.6786,0.7637,0.7702,0.7360,0.8431
76,0.8801,0.8695,0.9510,0.0000,0.0000,0.0000,0.6549,0.7155,0.7962,0.7363,0.7663,0.8614
77,0.9058,0.8871,0.9558,0.0000,0.0000,0.0000,0.6278,0.7103,0.7785,0.7273,0.7737,0.8584
78,0.9040,0.8925,0.9577,0.0000,0.0000,0.0000,0.6111,0.6660,0.7701,0.7435,0.7337,0.8507
79,0.8152,0.8282,0.9321,0.0000,0.0000,0.0000,0.6267,0.6881,0.7829,0.6944,0.7415,0.8467
80,0.8932,0.8793,0.9543,0.0000,0.0000,0.0000,0.5924,0.6803,0.7584,0.6559,0.7345,0.8387
81,0.9126,0.8915,0.9580,0.0000,0.0000,0.0000,0.5827,0.6816,0.7570,0.6412,0.7390,0.8364
82,0.9149,0.8974,0.9578,0.0000,0.0000,0.0000,0.6231,0.6912,0.7625,0.6938,0.7465,0.8476
83,0.8645,0.8607,0.9396,0.0000,0.0000,0.0000,0.4327,0.3541,0.3451,0.5163,0.4021,0.4220
84,0.7922,0.8283,0.9346,0.0000,0.0000,0.0000,0.6274,0.6758,0.7748,0.6870,0.7240,0.8497
85,0.8769,0.8763,0.9524,0.0000,0.0000,0.0000,0.5940,0.6691,0.7652,0.6214,0.7186,0.8320
86,0.8713,0.8691,0.9463,0.0000,0.0000,0.0000,0.5956,0.7014,0.7622,0.6921,0.7385,0.8158
87,0.8759,0.8720,0.9502,0.0000,0.0000,0.0000,0.6048,0.6960,0.7702,0.7040,0.7502,0.8526
88,0.9092,0.8918,0.9567,0.0000,0.0000,0.0000,0.5891,0.7121,0.7603,0.6544,0.7654,0.8463
89,0.9083,0.8981,0.9580,0.0000,0.0000,0.0000,0.6239,0.7222,0.7742,0.7189,0.7669,0.8631
90,0.9189,0.9085,0.9633,0.0000,0.0000,0.0000,0.6199,0.7085,0.7733,0.7042,0.7610,0.8684
91,0.9309,0.9112,0.9642,0.0000,0.0000,0.0000,0.6157,0.7027,0.7721,0.6994,0.7548,0.8645
92,0.9341,0.9122,0.9640,0.0000,0.0000,0.0000,0.6200,0.6999,0.7751,0.7050,0.7518,0.8642
93,0.9312,0.9133,0.9650,0.0000,0.0000,0.0000,0.6210,0.6968,0.7639,0.6999,0.7536,0.8586
94,0.9337,0.9139,0.9640,0.0000,0.0000,0.0000,0.6166,0.7117,0.7774,0.7057,0.7624,0.8682
95,0.9374,0.9157,0.9651,0.0000,0.0000,0.0000,0.6153,0.7117,0.7816,0.7033,0.7617,0.8694
96,0.9321,0.9163,0.9651,0.0000,0.0000,0.0000,0.6213,0.7061,0.7746,0.7099,0.7580,0.8662
97,0.9361,0.9173,0.9646,0.0000,0.0000,0.0000,0.6192,0.7054,0.7768,0.7054,0.7580,0.8690
98,0.9355,0.9183,0.9654,0.0000,0.0000,0.0000,0.6228,0.7096,0.7772,0.7065,0.7625,0.8688
99,0.9336,0.9180,0.9652,0.0000,0.0000,0.0000,0.6151,0.6869,0.7565,0.6954,0.7467,0.8536
100,0.9331,0.9202,0.9673,0.0000,0.0000,0.0000,0.6222,0.7041,0.7682,0.7022,0.7589,0.8689
101,0.9318,0.9210,0.9664,0.0000,0.0000,0.0000,0.6209,0.7024,0.7613,0.6975,0.7567,0.8660
102,0.9370,0.9218,0.9678,0.0000,0.0000,0.0000,0.6279,0.7004,0.7660,0.7148,0.7514,0.8633
103,0.9370,0.9220,0.9673,0.0000,0.0000,0.0000,0.6304,0.7016,0.7747,0.6981,0.7514,0.8672
104,0.9361,0.9230,0.9682,0.0000,0.0000,0.0000,0.6244,0.6900,0.7635,0.7064,0.7476,0.8639
105,0.9312,0.9239,0.9677,0.0000,0.0000,0.0000,0.6095,0.6728,0.7469,0.6925,0.7369,0.8558
106,0.9330,0.9240,0.9675,0.0000,0.0000,0.0000,0.6140,0.6871,0.7571,0.7015,0.7469,0.8630
107,0.9321,0.9255,0.9694,0.0000,0.0000,0.0000,0.6166,0.7016,0.7717,0.7071,0.7541,0.8661
108,0.9301,0.9256,0.9687,0.0000,0.0000,0.0000,0.6219,0.6943,0.7569,0.7047,0.7527,0.8623
109,0.9387,0.9267,0.9700,0.0000,0.0000,0.0000,0.6222,0.6938,0.7632,0.7006,0.7478,0.8634
110,0.9366,0.9269,0.9689,0.0000,0.0000,0.0000,0.6135,0.6931,0.7680,0.7026,0.7466,0.8646
111,0.9384,0.9280,0.9698,0.0000,0.0000,0.0000,0.6074,0.6884,0.7603,0.6948,0.7442,0.8619
112,0.9346,0.9285,0.9707,0.0000,0.0000,0.0000,0.6206,0.6888,0.7586,0.6995,0.7437,0.8609
113,0.9373,0.9275,0.9698,0.0000,0.0000,0.0000,0.6135,0.6859,0.7625,0.7043,0.7415,0.8620
114,0.9394,0.9298,0.9712,0.0000,0.0000,0.0000,0.6132,0.6749,0.7574,0.6985,0.7294,0.8578
115,0.9379,0.9291,0.9700,0.0000,0.0000,0.0000,0.6103,0.6808,0.7547,0.6934,0.7343,0.8562
116,0.9434,0.9311,0.9716,0.0000,0.0000,0.0000,0.6007,0.6802,0.7596,0.7021,0.7346,0.8568
117,0.9393,0.9282,0.9701,0.0000,0.0000,0.0000,0.6183,0.6756,0.7520,0.6929,0.7340,0.8556
118,0.9388,0.9299,0.9699,0.0000,0.0000,0.0000,0.6130,0.6875,0.7622,0.7111,0.7409,0.8614
119,0.9473,0.9306,0.9699,0.0000,0.0000,0.0000,0.6133,0.6915,0.7670,0.6964,0.7459,0.8637
120,0.9502,0.9306,0.9712,0.0000,0.0000,0.0000,0.6120,0.6873,0.7546,0.7112,0.7400,0.8565
121,0.9381,0.9318,0.9709,0.0000,0.0000,0.0000,0.5965,0.6909,0.7572,0.6892,0.7448,0.8597
122,0.9406,0.9314,0.9709,0.0000,0.0000,0.0000,0.5746,0.6510,0.7366,0.6542,0.7065,0.8419
123,0.9427,0.9304,0.9708,0.0000,0.0000,0.0000,0.6067,0.6726,0.7461,0.7000,0.7297,0.8519
124,0.9433,0.9328,0.9714,0.0000,0.0000,0.0000,0.6081,0.6816,0.7441,0.7084,0.7417,0.8546
125,0.9408,0.9328,0.9722,0.0000,0.0000,0.0000,0.6023,0.6703,0.7443,0.6885,0.7255,0.8476
126,0.9447,0.9335,0.9715,0.0000,0.0000,0.0000,0.6058,0.6758,0.7571,0.6966,0.7289,0.8578
127,0.9412,0.9342,0.9728,0.0000,0.0000,0.0000,0.5959,0.6671,0.7553,0.6862,0.7249,0.8522
128,0.9409,0.9321,0.9711,0.0000,0.0000,0.0000,0.6050,0.6843,0.7674,0.7073,0.7359,0.8591
129,0.9400,0.9349,0.9722,0.0000,0.0000,0.0000,0.6026,0.6831,0.7595,0.7169,0.7372,0.8578
130,0.9430,0.9357,0.9728,0.0000,0.0000,0.0000,0.6026,0.6861,0.7652,0.7207,0.7397,0.8630
131,0.9356,0.9346,0.9733,0.0000,0.0000,0.0000,0.6052,0.6822,0.7592,0.7101,0.7360,0.8604
132,0.9425,0.9357,0.9722,0.0000,0.0000,0.0000,0.6056,0.6801,0.7671,0.6992,0.7297,0.8550
133,0.9444,0.9357,0.9727,0.0000,0.0000,0.0000,0.6044,0.6782,0.7644,0.6998,0.7319,0.8612
134,0.9432,0.9348,0.9725,0.0000,0.0000,0.0000,0.6103,0.6778,0.7528,0.7174,0.7348,0.8561
135,0.9459,0.9371,0.9733,0.0000,0.0000,0.0000,0.6013,0.6828,0.7534,0.6885,0.7374,0.8566
136,0.9421,0.9366,0.9734,0.0000,0.0000,0.0000,0.5959,0.6711,0.7481,0.6965,0.7271,0.8522
137,0.9461,0.9372,0.9740,0.0000,0.0000,0.0000,0.6123,0.6812,0.7667,0.7196,0.7340,0.8593
138,0.9509,0.9377,0.9745,0.0000,0.0000,0.0000,0.6062,0.6834,0.7637,0.7009,0.7366,0.8604
139,0.9406,0.9379,0.9733,0.0000,0.0000,0.0000,0.5978,0.6790,0.7616,0.6993,0.7321,0.8585
140,0.9484,0.9376,0.9731,0.0000,0.0000,0.0000,0.6090,0.6716,0.7478,0.7093,0.7276,0.8535
141,0.9469,0.9390,0.9738,0.0000,0.0000,0.0000,0.5900,0.6773,0.7572,0.6947,0.7306,0.8553
142,0.9421,0.9378,0.9748,0.0000,0.0000,0.0000,0.5967,0.6866,0.7696,0.7000,0.7364,0.8610
143,0.9402,0.9389,0.9743,0.0000,0.0000,0.0000,0.5991,0.6883,0.7579,0.7040,0.7408,0.8588
144,0.9473,0.9385,0.9744,0.0000,0.0000,0.0000,0.5991,0.6871,0.7585,0.7067,0.7396,0.8601
145,0.9475,0.9379,0.9744,0.0000,0.0000,0.0000,0.5957,0.6860,0.7639,0.7157,0.7388,0.8617
146,0.9444,0.9399,0.9748,0.0000,0.0000,0.0000,0.6053,0.6829,0.7585,0.7100,0.7358,0.8565
147,0.9474,0.9405,0.9757,0.0000,0.0000,0.0000,0.5943,0.6731,0.7493,0.7076,0.7246,0.8439
148,0.9473,0.9388,0.9743,0.0000,0.0000,0.0000,0.5934,0.6738,0.7569,0.7150,0.7278,0.8530
149,0.9453,0.9399,0.9749,0.0000,0.0000,0.0000,0.5897,0.6867,0.7604,0.7131,0.7393,0.8532
150,0.9399,0.9381,0.9742,0.0000,0.0000,0.0000,0.5848,0.6778,0.7561,0.6967,0.7298,0.8531
151,0.9442,0.9396,0.9751,0.0000,0.0000,0.0000,0.5847,0.6827,0.7534,0.6971,0.7338,0.8523
152,0.9453,0.9388,0.9719,0.0000,0.0000,0.0000,0.5869,0.6897,0.7668,0.7150,0.7391,0.8610
153,0.9483,0.9413,0.9752,0.0000,0.0000,0.0000,0.5838,0.6741,0.7461,0.7013,0.7324,0.8452
154,0.9410,0.9397,0.9739,0.0000,0.0000,0.0000,0.5960,0.6734,0.7558,0.7134,0.7255,0.8526
155,0.9500,0.9412,0.9757,0.0000,0.0000,0.0000,0.5999,0.6771,0.7539,0.7221,0.7320,0.8552
156,0.9455,0.9402,0.9755,0.0000,0.0000,0.0000,0.6000,0.6916,0.7682,0.7164,0.7419,0.8577
157,0.9392,0.9400,0.9750,0.0000,0.0000,0.0000,0.5901,0.6799,0.7438,0.7167,0.7313,0.8412
158,0.9513,0.9414,0.9759,0.0000,0.0000,0.0000,0.5860,0.6804,0.7570,0.7073,0.7312,0.8499
159,0.9470,0.9414,0.9742,0.0000,0.0000,0.0000,0.5861,0.6953,0.7714,0.7099,0.7449,0.8628
160,0.9426,0.9399,0.9745,0.0000,0.0000,0.0000,0.5792,0.6663,0.7504,0.6897,0.7183,0.8385
161,0.9435,0.9400,0.9756,0.0000,0.0000,0.0000,0.5771,0.6630,0.7567,0.6950,0.7172,0.8475
162,0.9441,0.9426,0.9762,0.0000,0.0000,0.0000,0.5724,0.6785,0.7519,0.6991,0.7312,0.8486
163,0.9511,0.9427,0.9763,0.0000,0.0000,0.0000,0.5848,0.6815,0.7589,0.7123,0.7337,0.8555
164,0.9422,0.9415,0.9753,0.0000,0.0000,0.0000,0.5848,0.6743,0.7556,0.7141,0.7263,0.8521
165,0.9410,0.9427,0.9760,0.0000,0.0000,0.0000,0.5869,0.6715,0.7596,0.7133,0.7220,0.8490
166,0.9417,0.9422,0.9774,0.0000,0.0000,0.0000,0.5760,0.6783,0.7565,0.7012,0.7279,0.8487
167,0.9407,0.9422,0.9750,0.0000,0.0000,0.0000,0.5807,0.6657,0.7483,0.7131,0.7167,0.8404
168,0.9440,0.9433,0.9767,0.0000,0.0000,0.0000,0.5542,0.6809,0.7511,0.7017,0.7314,0.8472
169,0.9422,0.9426,0.9763,0.0000,0.0000,0.0000,0.5821,0.6795,0.7590,0.7110,0.7305,0.8536
170,0.9422,0.9437,0.9764,0.0000,0.0000,0.0000,0.5785,0.6754,0.7579,0.7168,0.7261,0.8529
171,0.9430,0.9436,0.9765,0.0000,0.0000,0.0000,0.5640,0.6863,0.7568,0.7163,0.7341,0.8465
172,0.9420,0.9436,0.9779,0.0000,0.0000,0.0000,0.5718,0.6784,0.7555,0.7117,0.7292,0.8455
173,0.9483,0.9439,0.9759,0.0000,0.0000,0.0000,0.5872,0.6850,0.7634,0.7168,0.7348,0.8534
174,0.9438,0.9441,0.9774,0.0000,0.0000,0.0000,0.5918,0.6792,0.7594,0.7212,0.7304,0.8539
175,0.9376,0.9413,0.9767,0.0000,0.0000,0.0000,0.5675,0.6790,0.7620,0.7035,0.7350,0.8486
176,0.9365,0.9420,0.9756,0.0000,0.0000,0.0000,0.5782,0.6920,0.7697,0.7208,0.7418,0.8608
177,0.9455,0.9451,0.9776,0.0000,0.0000,0.0000,0.5702,0.6914,0.7676,0.7183,0.7401,0.8563
178,0.9468,0.9458,0.9779,0.0000,0.0000,0.0000,0.5799,0.6837,0.7722,0.7217,0.7314,0.8567
179,0.9447,0.9447,0.9781,0.0000,0.0000,0.0000,0.5711,0.6872,0.7691,0.7241,0.7362,0.8575
180,0.9448,0.9454,0.9764,0.0000,0.0000,0.0000,0.5649,0.6810,0.7599,0.7085,0.7323,0.8531
181,0.9466,0.9475,0.9778,0.0000,0.0000,0.0000,0.5679,0.6771,0.7483,0.7085,0.7298,0.8452
182,0.9485,0.9475,0.9785,0.0000,0.0000,0.0000,0.5605,0.6820,0.7619,0.7134,0.7320,0.8529
183,0.9452,0.9486,0.9790,0.0000,0.0000,0.0000,0.5637,0.6764,0.7487,0.7051,0.7288,0.8436
184,0.9395,0.9490,0.9782,0.0000,0.0000,0.0000,0.5622,0.6810,0.7577,0.7124,0.7317,0.8503
185,0.9496,0.9486,0.9794,0.0000,0.0000,0.0000,0.5602,0.6871,0.7716,0.7155,0.7360,0.8584
186,0.9423,0.9492,0.9793,0.0000,0.0000,0.0000,0.5553,0.6791,0.7555,0.7099,0.7304,0.8474
187,0.9473,0.9479,0.9780,0.0000,0.0000,0.0000,0.5627,0.6822,0.7625,0.7118,0.7319,0.8523
188,0.9436,0.9492,0.9799,0.0000,0.0000,0.0000,0.5590,0.6853,0.7659,0.7129,0.7347,0.8561
189,0.9422,0.9493,0.9785,0.0000,0.0000,0.0000,0.5576,0.6796,0.7506,0.7087,0.7318,0.8460
190,0.9480,0.9494,0.9790,0.0000,0.0000,0.0000,0.5657,0.6826,0.7571,0.7126,0.7329,0.8507
191,0.9426,0.9495,0.9793,0.0000,0.0000,0.0000,0.5601,0.6827,0.7572,0.7153,0.7334,0.8509
192,0.9431,0.9495,0.9794,0.0000,0.0000,0.0000,0.5677,0.6819,0.7578,0.7134,0.7327,0.8514
193,0.9454,0.9493,0.9793,0.0000,0.0000,0.0000,0.5654,0.6829,0.7609,0.7159,0.7332,0.8531
194,0.9457,0.9494,0.9789,0.0000,0.0000,0.0000,0.5721,0.6780,0.7510,0.7110,0.7297,0.8461
195,0.9411,0.9491,0.9790,0.0000,0.0000,0.0000,0.5558,0.6822,0.7629,0.7109,0.7319,0.8546
196,0.9434,0.9490,0.9786,0.0000,0.0000,0.0000,0.5643,0.6779,0.7484,0.7119,0.7295,0.8451
197,0.9458,0.9498,0.9798,0.0000,0.0000,0.0000,0.5571,0.6770,0.7509,0.7090,0.7291,0.8463
198,0.9456,0.9487,0.9795,0.0000,0.0000,0.0000,0.5604,0.6786,0.7525,0.7074,0.7301,0.8468
199,0.9429,0.9494,0.9790,0.0000,0.0000,0.0000,0.5616,0.6808,0.7557,0.7119,0.7315,0.8500
200,0.9446,0.9495,0.9794,0.0000,0.0000,0.0000,0.5622,0.6788,0.7559,0.7085,0.7292,0.8489
201,0.9394,0.9496,0.9796,0.0000,0.0000,0.0000,0.5654,0.6808,0.7568,0.7083,0.7311,0.8496
202,0.9468,0.9499,0.9804,0.0000,0.0000,0.0000,0.5696,0.6795,0.7536,0.7047,0.7303,0.8471
203,0.9457,0.9489,0.9796,0.0000,0.0000,0.0000,0.5739,0.6809,0.7571,0.7097,0.7311,0.8488
204,0.9435,0.9501,0.9796,0.0000,0.0000,0.0000,0.5627,0.6802,0.7569,0.7089,0.7303,0.8491
205,0.9461,0.9498,0.9800,0.0000,0.0000,0.0000,0.5712,0.6858,0.7700,0.7198,0.7335,0.8560
206,0.9466,0.9495,0.9784,0.0000,0.0000,0.0000,0.5690,0.6797,0.7563,0.7144,0.7291,0.8497
207,0.9469,0.9480,0.9780,0.0000,0.0000,0.0000,0.5703,0.6760,0.7520,0.7104,0.7276,0.8472
208,0.9455,0.9499,0.9795,0.0000,0.0000,0.0000,0.5661,0.6793,0.7548,0.7125,0.7305,0.8464
209,0.9488,0.9491,0.9790,0.0000,0.0000,0.0000,0.5649,0.6790,0.7589,0.7106,0.7291,0.8516
210,0.9532,0.9498,0.9788,0.0000,0.0000,0.0000,0.5653,0.6798,0.7558,0.7122,0.7304,0.8499
211,0.9501,0.9499,0.9802,0.0000,0.0000,0.0000,0.5588,0.6785,0.7563,0.7136,0.7289,0.8492
212,0.9464,0.9501,0.9795,0.0000,0.0000,0.0000,0.5696,0.6820,0.7651,0.7156,0.7307,0.8551
213,0.9479,0.9495,0.9788,0.0000,0.0000,0.0000,0.5660,0.6807,0.7572,0.7133,0.7314,0.8518
214,0.9460,0.9501,0.9793,0.0000,0.0000,0.0000,0.5691,0.6793,0.7547,0.7123,0.7298,0.8487
215,0.9487,0.9504,0.9788,0.0000,0.0000,0.0000,0.5689,0.6847,0.7629,0.7150,0.7343,0.8537
216,0.9469,0.9496,0.9793,0.0000,0.0000,0.0000,0.5654,0.6768,0.7532,0.7089,0.7287,0.8471
217,0.9491,0.9496,0.9799,0.0000,0.0000,0.0000,0.5690,0.6786,0.7565,0.7153,0.7289,0.8500
218,0.9446,0.9500,0.9794,0.0000,0.0000,0.0000,0.5704,0.6778,0.7507,0.7101,0.7297,0.8456
219,0.9398,0.9501,0.9785,0.0000,0.0000,0.0000,0.5654,0.6825,0.7652,0.7150,0.7316,0.8548
220,0.9506,0.9503,0.9796,0.0000,0.0000,0.0000,0.5636,0.6804,0.7580,0.7135,0.7304,0.8499
221,0.9435,0.9502,0.9788,0.0000,0.0000,0.0000,0.5713,0.6837,0.7656,0.7183,0.7328,0.8550
