,0,1,2,3
0,0.9977759,0.9670641,0.91774565,0.9837587
1,0.9982998,0.9715787,0.9092194,0.97502154
2,0.99796265,0.9476153,0.92726624,0.9821622
3,0.99804395,0.9437173,0.90742946,0.979481
4,0.9985196,0.9435484,0.91896784,0.97746855
5,0.99847025,0.90115535,0.90048414,0.9631358
6,0.99836564,0.79136693,0.8671642,0.9725017
7,0.9984756,0.7541478,0.8783505,0.9594438
8,0.98881364,1.0,9.881423e-12,2.283105e-11
9,0.9970525,0.8831169,0.86054295,0.8855989
10,0.9977142,0.8928818,0.8690074,0.8155922
11,0.9919792,0.52468264,0.61941826,0.6706349
12,0.9953278,0.010256411,0.7857429,0.6666667
13,0.995654,1.2987013e-10,0.72495276,0.609375
14,0.99559766,0.09846154,0.7842227,0.78070176
15,0.99614054,1.0,0.28530258,2.0408163e-10
16,0.9985942,1.0,5.4347825e-11,1.0
17,0.9963946,0.9475794,0.9142599,0.9863616
18,0.9958963,0.913337,0.93438506,0.9785479
19,0.9962018,0.9211547,0.91141945,0.9653248
20,0.9974684,0.9298006,0.91142285,0.96753246
21,0.9981489,0.9288581,0.8947368,0.95753616
22,0.99815273,0.90873015,0.86059743,0.95978904
23,0.9951871,0.56540084,0.41651377,0.72047246
24,0.99714303,1.25e-10,0.7136274,0.92626345
25,0.9977506,0.95868164,0.8478614,0.9572404
26,0.9970712,0.94082355,0.8476507,0.9621463
27,0.9975768,0.94949496,0.85814184,0.96158236
28,0.9963469,0.8956743,0.776791,0.93542904
29,0.99739605,0.9066107,0.7779886,0.9431705
30,0.99865746,0.86870354,0.8688946,0.9644747
31,0.9980911,0.7923681,0.81038374,0.9410526
32,0.9967101,5.1020407e-11,0.29220778,0.49704143
33,0.9952522,6.6225164e-11,0.7952872,0.8958544
34,0.99298257,0.58379227,0.8310413,0.929368
35,0.99722606,0.45916116,0.8148464,0.9390739
36,0.9946596,0.23229462,0.75268817,0.93711966
37,0.99387985,0.040816326,0.7396951,0.95437396
38,0.99404234,1.618123e-11,0.6357199,0.9401449
39,0.99585104,2.6737968e-11,0.7787611,0.95791
40,1.0,1.0,1.0,1.0
41,0.9984871,6.25e-10,3.7037037e-10,6.451613e-11
42,0.9954493,2.0920501e-11,0.8263695,0.91511387
43,0.99861705,0.9195062,0.88553685,0.94495416
44,0.99889433,0.92655367,0.9,0.93562233
45,0.999142,0.9230769,0.86162364,0.9170068
46,0.998993,0.7647059,0.8376384,0.86885244
47,0.99665743,9.615385e-11,0.36263737,0.79151946
48,0.9980354,1.0,4.3103448e-11,4e-10
49,0.9931017,1.0,0.3896774,0.5910868
50,0.99667096,0.89641434,0.838488,0.9261006
51,0.99733365,0.87408185,0.899104,0.9587397
52,0.99746394,0.9146868,0.8714511,0.9256966
53,0.9971888,0.7762557,0.88095236,0.9464286
54,0.99749523,0.36065573,0.8534267,0.94259393
55,0.99860245,0.5050505,0.8239437,0.90756303
56,0.99895144,1.923077e-10,0.7809077,0.8924623
57,0.9987032,2.3255814e-10,0.7537012,0.9216216
58,0.99120146,0.7669753,0.81677485,0.947764
59,0.9969453,0.92513114,0.86620414,0.9625863
