epoch,train_dice_1,train_dice_2,train_dice_3,train_unlab_dice_1,train_unlab_dice_2,train_unlab_dice_3,val_dice_1,val_dice_2,val_dice_3,val_batch_dice_1,val_batch_dice_2,val_batch_dice_3
68,0.9201,0.8911,0.9592,0.6547,0.6869,0.7958,0.6549,0.7018,0.8176,0.7584,0.7641,0.8868
69,0.8080,0.8183,0.9224,0.5934,0.6466,0.7515,0.5954,0.6904,0.8115,0.7189,0.7446,0.8683
70,0.8641,0.8565,0.9478,0.6451,0.6878,0.7820,0.6300,0.7111,0.8111,0.7338,0.7743,0.8872
71,0.8928,0.8742,0.9526,0.6706,0.6905,0.7862,0.6698,0.6716,0.7948,0.7841,0.7321,0.8742
72,0.9052,0.8830,0.9558,0.6543,0.6892,0.7913,0.6547,0.7150,0.8172,0.7707,0.7816,0.8874
73,0.9072,0.8861,0.9560,0.6660,0.6970,0.7949,0.6411,0.7206,0.8363,0.7583,0.7878,0.9042
74,0.9112,0.8886,0.9566,0.6599,0.6879,0.7910,0.6521,0.6836,0.8048,0.7694,0.7537,0.8843
75,0.8368,0.8368,0.9335,0.6197,0.6536,0.7573,0.6211,0.6993,0.7899,0.7206,0.7313,0.8494
76,0.8507,0.8520,0.9446,0.6515,0.6947,0.7955,0.6054,0.7121,0.8148,0.7335,0.7679,0.8758
77,0.8724,0.8665,0.9474,0.6427,0.6979,0.7911,0.6778,0.7233,0.8272,0.8051,0.7912,0.9072
78,0.9039,0.8831,0.9555,0.6612,0.6963,0.7969,0.6511,0.7018,0.8197,0.7886,0.7692,0.9004
79,0.9108,0.8885,0.9564,0.6688,0.7008,0.8035,0.6543,0.7118,0.8267,0.7807,0.7759,0.9016
80,0.9063,0.8894,0.9589,0.6610,0.6806,0.7845,0.6407,0.6867,0.7946,0.7532,0.7540,0.8799
81,0.9133,0.8897,0.9580,0.6615,0.6896,0.8016,0.6547,0.7003,0.8219,0.7838,0.7649,0.8992
82,0.8687,0.8695,0.9476,0.6253,0.6756,0.7773,0.6102,0.6625,0.7808,0.7184,0.7139,0.8530
83,0.8504,0.8476,0.9375,0.6135,0.6703,0.7701,0.6469,0.7126,0.8056,0.7713,0.7776,0.8838
84,0.9026,0.8830,0.9556,0.6529,0.6926,0.7922,0.6389,0.7170,0.8261,0.7671,0.7782,0.9041
85,0.9006,0.8851,0.9556,0.6591,0.6954,0.7959,0.6311,0.6921,0.8200,0.7288,0.7529,0.8915
86,0.9047,0.8893,0.9563,0.6534,0.6907,0.7948,0.6561,0.7273,0.8142,0.7755,0.7876,0.8937
87,0.9046,0.8915,0.9577,0.6541,0.6918,0.7969,0.6558,0.7122,0.8155,0.7740,0.7774,0.8939
88,0.8694,0.8701,0.9505,0.6225,0.6866,0.7819,0.6177,0.7162,0.8279,0.7428,0.7601,0.8839
89,0.8099,0.8457,0.9389,0.6026,0.6698,0.7562,0.6575,0.7257,0.8358,0.7509,0.7827,0.8960
90,0.8845,0.8720,0.9519,0.6372,0.6998,0.7898,0.6463,0.7062,0.8210,0.7463,0.7688,0.8939
91,0.8964,0.8799,0.9551,0.6526,0.7021,0.8005,0.6531,0.7050,0.8190,0.7521,0.7689,0.8946
92,0.8987,0.8841,0.9568,0.6601,0.7023,0.7959,0.6636,0.6924,0.8109,0.7560,0.7580,0.8887
93,0.9032,0.8864,0.9578,0.6636,0.7049,0.8045,0.6589,0.7023,0.8118,0.7584,0.7683,0.8873
94,0.9076,0.8892,0.9573,0.6522,0.7095,0.8067,0.6686,0.7063,0.8182,0.7722,0.7716,0.8965
95,0.9177,0.8922,0.9590,0.6551,0.7053,0.8018,0.6670,0.7048,0.8217,0.7700,0.7710,0.8997
96,0.9163,0.8930,0.9581,0.6578,0.6982,0.7956,0.6665,0.6966,0.8170,0.7640,0.7617,0.8951
97,0.9214,0.8958,0.9593,0.6565,0.6978,0.8040,0.6623,0.6965,0.8097,0.7593,0.7657,0.8883
98,0.9258,0.8978,0.9598,0.6599,0.6945,0.7961,0.6725,0.7000,0.8171,0.7707,0.7670,0.8962
99,0.9264,0.8994,0.9612,0.6619,0.6965,0.8009,0.6507,0.7001,0.8137,0.7539,0.7669,0.8926
100,0.9279,0.9014,0.9615,0.6643,0.7085,0.8123,0.6549,0.7010,0.8175,0.7562,0.7679,0.8963
101,0.9281,0.9025,0.9619,0.6610,0.6944,0.7990,0.6634,0.6962,0.8162,0.7656,0.7643,0.8953
102,0.9323,0.9040,0.9629,0.6568,0.6904,0.7964,0.6555,0.6979,0.8171,0.7678,0.7663,0.8979
103,0.9328,0.9047,0.9627,0.6557,0.6950,0.8040,0.6634,0.7049,0.8252,0.7748,0.7705,0.9050
104,0.9357,0.9057,0.9636,0.6639,0.6883,0.7949,0.6495,0.6858,0.8081,0.7491,0.7537,0.8896
105,0.9337,0.9068,0.9626,0.6445,0.6902,0.7956,0.6471,0.6928,0.8096,0.7592,0.7613,0.8920
106,0.9347,0.9078,0.9632,0.6607,0.6907,0.7957,0.6465,0.6844,0.8050,0.7501,0.7532,0.8858
107,0.9361,0.9085,0.9640,0.6590,0.6900,0.8007,0.6510,0.6991,0.8190,0.7546,0.7682,0.8996
108,0.9392,0.9093,0.9638,0.6601,0.6909,0.8016,0.6538,0.6955,0.8082,0.7568,0.7668,0.8948
109,0.9386,0.9108,0.9650,0.6618,0.6895,0.8011,0.6404,0.6997,0.8206,0.7549,0.7682,0.9030
110,0.9392,0.9117,0.9643,0.6557,0.6892,0.7992,0.6427,0.6925,0.8118,0.7500,0.7608,0.8944
111,0.9389,0.9123,0.9649,0.6629,0.6923,0.8025,0.6650,0.6945,0.8167,0.7661,0.7620,0.8969
112,0.9407,0.9129,0.9660,0.6513,0.6855,0.7967,0.6461,0.6903,0.8152,0.7555,0.7603,0.8997
113,0.9398,0.9134,0.9657,0.6555,0.6892,0.7990,0.6530,0.6896,0.8085,0.7559,0.7602,0.8914
114,0.9394,0.9145,0.9665,0.6568,0.6844,0.7990,0.6395,0.6857,0.8135,0.7550,0.7533,0.8971
115,0.9418,0.9146,0.9655,0.6563,0.6827,0.7988,0.6533,0.6854,0.8091,0.7652,0.7548,0.8950
116,0.9429,0.9157,0.9667,0.6553,0.6866,0.8016,0.6474,0.6925,0.8112,0.7595,0.7624,0.8918
117,0.9383,0.9143,0.9661,0.6598,0.6838,0.7945,0.6492,0.6987,0.8158,0.7656,0.7635,0.8972
118,0.9420,0.9169,0.9666,0.6584,0.6912,0.8003,0.6738,0.7005,0.8257,0.7947,0.7679,0.9054
119,0.9434,0.9175,0.9662,0.6516,0.6873,0.7966,0.6431,0.6990,0.8145,0.7581,0.7676,0.8952
120,0.9448,0.9178,0.9681,0.6596,0.6915,0.8016,0.6569,0.6921,0.8088,0.7683,0.7622,0.8914
121,0.9418,0.9183,0.9675,0.6547,0.6876,0.7996,0.6593,0.7040,0.8252,0.7750,0.7702,0.9057
122,0.9383,0.9173,0.9671,0.6601,0.6829,0.7956,0.6425,0.6931,0.8192,0.7494,0.7614,0.8968
123,0.9409,0.9182,0.9682,0.6498,0.6818,0.7927,0.6510,0.7026,0.8226,0.7646,0.7628,0.8975
124,0.9417,0.9190,0.9680,0.6442,0.6858,0.7999,0.6410,0.7002,0.8222,0.7529,0.7676,0.9032
125,0.9445,0.9186,0.9684,0.6499,0.6805,0.7926,0.6310,0.6928,0.8125,0.7504,0.7550,0.8894
126,0.9449,0.9199,0.9675,0.6561,0.6849,0.7954,0.6414,0.6842,0.8122,0.7516,0.7498,0.8920
127,0.9400,0.9206,0.9691,0.6609,0.6881,0.7994,0.6315,0.6853,0.8125,0.7456,0.7481,0.8902
128,0.9445,0.9202,0.9679,0.6509,0.6825,0.7967,0.6377,0.6957,0.8191,0.7563,0.7595,0.8980
129,0.9448,0.9214,0.9683,0.6397,0.6829,0.7987,0.6418,0.6876,0.8173,0.7605,0.7529,0.8947
130,0.9453,0.9216,0.9688,0.6504,0.6818,0.7934,0.6488,0.6953,0.8254,0.7705,0.7605,0.9065
131,0.9482,0.9218,0.9698,0.6449,0.6827,0.7937,0.6359,0.6871,0.8131,0.7491,0.7554,0.8941
132,0.9442,0.9222,0.9690,0.6534,0.6838,0.7968,0.6195,0.6827,0.8139,0.7235,0.7462,0.8910
133,0.9469,0.9223,0.9693,0.6559,0.6838,0.7938,0.6441,0.6781,0.8109,0.7619,0.7432,0.8892
134,0.9428,0.9224,0.9693,0.6525,0.6778,0.7871,0.6418,0.6898,0.8108,0.7535,0.7564,0.8897
135,0.9471,0.9237,0.9696,0.6576,0.6783,0.7934,0.6320,0.6922,0.8209,0.7454,0.7542,0.8967
136,0.9505,0.9237,0.9701,0.6496,0.6777,0.7898,0.6395,0.6924,0.8186,0.7543,0.7557,0.8957
137,0.9423,0.9230,0.9706,0.6575,0.6788,0.7939,0.6329,0.6835,0.8118,0.7430,0.7486,0.8902
138,0.9505,0.9251,0.9709,0.6539,0.6846,0.7989,0.6374,0.6920,0.8238,0.7499,0.7554,0.9034
139,0.9507,0.9260,0.9704,0.6587,0.6791,0.7946,0.6398,0.6867,0.8177,0.7577,0.7487,0.8952
140,0.9475,0.9245,0.9705,0.6498,0.6742,0.7884,0.6299,0.6874,0.8190,0.7486,0.7528,0.8979
141,0.9456,0.9246,0.9701,0.6511,0.6800,0.7911,0.6461,0.6921,0.8203,0.7693,0.7578,0.8995
142,0.9458,0.9249,0.9711,0.6524,0.6828,0.7930,0.6117,0.6934,0.8250,0.7186,0.7542,0.9036
143,0.9455,0.9249,0.9705,0.6482,0.6845,0.7972,0.6391,0.7046,0.8253,0.7538,0.7695,0.9053
144,0.9452,0.9256,0.9712,0.6575,0.6799,0.7935,0.6416,0.6914,0.8242,0.7513,0.7536,0.9015
145,0.9486,0.9253,0.9712,0.6642,0.6785,0.7910,0.6403,0.6975,0.8245,0.7555,0.7606,0.9038
146,0.9478,0.9265,0.9705,0.6543,0.6786,0.7930,0.6440,0.6998,0.8222,0.7544,0.7616,0.8984
147,0.9474,0.9262,0.9716,0.6541,0.6787,0.7923,0.6463,0.6886,0.8259,0.7613,0.7482,0.9029
148,0.9479,0.9263,0.9714,0.6446,0.6827,0.7957,0.6421,0.6864,0.8237,0.7553,0.7495,0.9009
149,0.9461,0.9269,0.9717,0.6541,0.6778,0.7888,0.6471,0.6896,0.8245,0.7612,0.7514,0.9032
150,0.9502,0.9272,0.9719,0.6543,0.6820,0.7918,0.6558,0.6943,0.8245,0.7649,0.7552,0.9012
151,0.9468,0.9271,0.9719,0.6617,0.6775,0.7906,0.6380,0.6847,0.8204,0.7487,0.7455,0.8965
152,0.9451,0.9265,0.9700,0.6478,0.6699,0.7820,0.6544,0.6983,0.8284,0.7706,0.7618,0.9066
153,0.9464,0.9284,0.9711,0.6571,0.6764,0.7887,0.6439,0.6962,0.8209,0.7587,0.7606,0.8969
154,0.9472,0.9281,0.9710,0.6551,0.6779,0.7949,0.6478,0.6870,0.8241,0.7648,0.7474,0.9012
155,0.9491,0.9279,0.9720,0.6531,0.6795,0.7924,0.6421,0.6950,0.8211,0.7619,0.7589,0.8987
156,0.9496,0.9288,0.9722,0.6591,0.6769,0.7888,0.6436,0.6915,0.8211,0.7493,0.7553,0.8967
157,0.9486,0.9288,0.9709,0.6513,0.6752,0.7869,0.6336,0.6919,0.8255,0.7446,0.7528,0.9035
158,0.9471,0.9294,0.9723,0.6498,0.6743,0.7898,0.6451,0.6928,0.8222,0.7626,0.7536,0.8967
159,0.9479,0.9295,0.9717,0.6541,0.6760,0.7876,0.6481,0.7048,0.8254,0.7578,0.7669,0.9014
160,0.9470,0.9262,0.9706,0.6435,0.6730,0.7890,0.6366,0.6932,0.8264,0.7536,0.7553,0.9041
161,0.9477,0.9262,0.9707,0.6614,0.6736,0.7878,0.6325,0.6841,0.8190,0.7503,0.7441,0.8968
162,0.9457,0.9278,0.9703,0.6551,0.6720,0.7847,0.6447,0.6911,0.8233,0.7633,0.7518,0.9007
163,0.9462,0.9288,0.9711,0.6511,0.6732,0.7897,0.6556,0.6932,0.8267,0.7708,0.7535,0.9039
164,0.9464,0.9281,0.9705,0.6459,0.6844,0.7961,0.6450,0.6867,0.8240,0.7565,0.7493,0.9019
165,0.9503,0.9292,0.9714,0.6431,0.6743,0.7858,0.6444,0.6864,0.8237,0.7592,0.7474,0.9016
166,0.9482,0.9290,0.9718,0.6508,0.6823,0.7935,0.6479,0.6919,0.8267,0.7627,0.7527,0.9049
167,0.9447,0.9290,0.9712,0.6474,0.6772,0.7875,0.6401,0.6939,0.8250,0.7502,0.7552,0.9020
168,0.9446,0.9293,0.9717,0.6528,0.6794,0.7929,0.6466,0.6857,0.8238,0.7621,0.7453,0.9003
169,0.9505,0.9293,0.9706,0.6502,0.6738,0.7875,0.6451,0.6952,0.8189,0.7448,0.7573,0.8960
170,0.9371,0.9279,0.9713,0.6454,0.6774,0.7916,0.6546,0.6957,0.8245,0.7591,0.7584,0.9019
171,0.9481,0.9302,0.9718,0.6501,0.6759,0.7919,0.6420,0.6921,0.8212,0.7445,0.7538,0.8978
172,0.9492,0.9308,0.9730,0.6584,0.6796,0.7934,0.6469,0.6889,0.8195,0.7464,0.7486,0.8967
173,0.9450,0.9308,0.9715,0.6513,0.6794,0.7938,0.6416,0.6822,0.8201,0.7493,0.7425,0.8979
174,0.9456,0.9315,0.9730,0.6559,0.6767,0.7914,0.6402,0.6839,0.8252,0.7483,0.7443,0.9007
175,0.9481,0.9312,0.9725,0.6535,0.6687,0.7804,0.6375,0.6753,0.8136,0.7427,0.7371,0.8886
176,0.9412,0.9316,0.9723,0.6568,0.6728,0.7865,0.6477,0.6884,0.8236,0.7564,0.7491,0.8997
177,0.9478,0.9319,0.9732,0.6525,0.6756,0.7880,0.6459,0.6998,0.8275,0.7523,0.7619,0.9019
178,0.9436,0.9323,0.9731,0.6476,0.6712,0.7854,0.6509,0.6928,0.8281,0.7604,0.7532,0.9043
179,0.9456,0.9324,0.9737,0.6491,0.6783,0.7896,0.6444,0.6950,0.8279,0.7569,0.7560,0.9047
180,0.9503,0.9346,0.9731,0.6542,0.6742,0.7855,0.6473,0.6964,0.8294,0.7631,0.7571,0.9069
181,0.9480,0.9350,0.9734,0.6530,0.6741,0.7855,0.6462,0.6927,0.8231,0.7582,0.7537,0.8991
182,0.9510,0.9354,0.9739,0.6417,0.6761,0.7879,0.6511,0.6910,0.8257,0.7573,0.7511,0.9028
183,0.9504,0.9358,0.9743,0.6545,0.6803,0.7928,0.6371,0.6826,0.8185,0.7447,0.7435,0.8944
184,0.9481,0.9358,0.9733,0.6514,0.6747,0.7884,0.6521,0.6935,0.8256,0.7581,0.7547,0.9024
185,0.9519,0.9359,0.9743,0.6544,0.6750,0.7877,0.6475,0.6959,0.8290,0.7592,0.7561,0.9060
186,0.9472,0.9362,0.9739,0.6447,0.6760,0.7891,0.6560,0.6926,0.8229,0.7569,0.7533,0.8999
187,0.9494,0.9360,0.9734,0.6388,0.6722,0.7843,0.6481,0.6867,0.8221,0.7504,0.7479,0.8991
188,0.9513,0.9364,0.9740,0.6449,0.6762,0.7905,0.6477,0.6954,0.8290,0.7546,0.7555,0.9061
189,0.9520,0.9365,0.9739,0.6511,0.6760,0.7908,0.6476,0.6919,0.8241,0.7503,0.7526,0.9001
190,0.9503,0.9365,0.9738,0.6537,0.6712,0.7850,0.6384,0.6892,0.8203,0.7461,0.7498,0.8963
191,0.9486,0.9362,0.9745,0.6526,0.6729,0.7868,0.6476,0.6920,0.8233,0.7541,0.7527,0.8991
192,0.9525,0.9362,0.9741,0.6533,0.6764,0.7908,0.6491,0.6932,0.8250,0.7549,0.7538,0.9017
193,0.9500,0.9365,0.9748,0.6437,0.6716,0.7865,0.6421,0.6904,0.8218,0.7484,0.7513,0.8982
194,0.9516,0.9365,0.9743,0.6435,0.6767,0.7879,0.6501,0.6905,0.8228,0.7559,0.7510,0.8993
195,0.9493,0.9361,0.9739,0.6462,0.6762,0.7928,0.6416,0.6888,0.8229,0.7494,0.7491,0.8993
196,0.9451,0.9364,0.9741,0.6525,0.6760,0.7903,0.6386,0.6860,0.8198,0.7473,0.7472,0.8957
197,0.9496,0.9370,0.9753,0.6535,0.6737,0.7905,0.6424,0.6875,0.8216,0.7501,0.7479,0.8976
198,0.9526,0.9364,0.9750,0.6405,0.6736,0.7860,0.6499,0.6899,0.8221,0.7528,0.7513,0.8989
199,0.9513,0.9363,0.9738,0.6450,0.6735,0.7882,0.6474,0.6868,0.8208,0.7530,0.7479,0.8972
200,0.9476,0.9367,0.9749,0.6519,0.6768,0.7911,0.6489,0.6932,0.8254,0.7553,0.7537,0.9023
201,0.9507,0.9365,0.9746,0.6464,0.6769,0.7913,0.6460,0.6872,0.8230,0.7497,0.7476,0.9001
202,0.9541,0.9370,0.9748,0.6517,0.6711,0.7865,0.6472,0.6920,0.8237,0.7507,0.7530,0.9004
203,0.9513,0.9367,0.9751,0.6490,0.6752,0.7906,0.6472,0.6847,0.8167,0.7498,0.7466,0.8926
204,0.9497,0.9372,0.9750,0.6503,0.6738,0.7921,0.6446,0.6923,0.8236,0.7516,0.7528,0.8995
205,0.9501,0.9370,0.9751,0.6501,0.6794,0.7949,0.6499,0.6913,0.8248,0.7519,0.7515,0.9011
206,0.9496,0.9368,0.9738,0.6585,0.6724,0.7876,0.6433,0.6866,0.8210,0.7493,0.7471,0.8976
207,0.9501,0.9370,0.9744,0.6535,0.6799,0.7939,0.6464,0.6883,0.8226,0.7520,0.7487,0.8986
208,0.9432,0.9369,0.9749,0.6519,0.6754,0.7896,0.6440,0.6927,0.8244,0.7553,0.7532,0.9010
209,0.9537,0.9368,0.9750,0.6402,0.6711,0.7875,0.6499,0.6920,0.8253,0.7518,0.7530,0.9017
210,0.9536,0.9370,0.9744,0.6461,0.6773,0.7913,0.6497,0.6955,0.8268,0.7566,0.7562,0.9035
211,0.9488,0.9369,0.9749,0.6539,0.6745,0.7889,0.6504,0.6881,0.8239,0.7540,0.7481,0.9005
212,0.9477,0.9374,0.9750,0.6580,0.6739,0.7879,0.6441,0.6879,0.8209,0.7475,0.7491,0.8964
213,0.9478,0.9370,0.9741,0.6470,0.6723,0.7851,0.6516,0.6945,0.8266,0.7537,0.7557,0.9034
214,0.9530,0.9371,0.9748,0.6470,0.6719,0.7864,0.6442,0.6892,0.8212,0.7480,0.7497,0.8973
215,0.9505,0.9376,0.9742,0.6529,0.6699,0.7834,0.6446,0.6895,0.8218,0.7529,0.7506,0.8976
216,0.9500,0.9374,0.9752,0.6563,0.6781,0.7926,0.6481,0.6893,0.8208,0.7547,0.7500,0.8972
217,0.9483,0.9374,0.9749,0.6515,0.6739,0.7870,0.6457,0.6889,0.8187,0.7534,0.7502,0.8942
218,0.9474,0.9374,0.9750,0.6479,0.6767,0.7924,0.6389,0.6872,0.8197,0.7461,0.7484,0.8952
219,0.9493,0.9373,0.9739,0.6544,0.6809,0.7967,0.6474,0.6921,0.8250,0.7557,0.7529,0.9010
220,0.9525,0.9375,0.9749,0.6466,0.6680,0.7849,0.6497,0.6909,0.8262,0.7532,0.7514,0.9028
221,0.9518,0.9374,0.9741,0.6505,0.6723,0.7853,0.6507,0.6972,0.8281,0.7582,0.7580,0.9049
