,ensemble,model_0,model_1
DSC0,0.9970700740814209,0.9968885183334351,0.9969728589057922
DSC1,0.8159520030021667,0.8051332235336304,0.8070447444915771
DSC2,0.8104507327079773,0.7911731004714966,0.8062433004379272
DSC3,0.9156749248504639,0.9071977734565735,0.911848247051239
HD0,16.465530395507812,28.39966583251953,26.038785934448242
HD1,5.549757480621338,9.940682411193848,9.936408996582031
HD2,4.600412368774414,8.542851448059082,6.841837406158447
HD3,3.328519582748413,5.566244125366211,4.598972797393799
